# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0860,0.0434,293.060,0.215,12.077
2.0,0.04,0.0795,0.0862,0.0447,302.008,0.222,12.099
4.0,0.08,0.1545,0.0863,0.0461,311.703,0.229,12.117
5.9,0.12,0.2249,0.0865,0.0476,321.397,0.236,12.139
8.0,0.16,0.2908,0.0866,0.0491,331.836,0.244,12.161
9.9,0.21,0.3523,0.0868,0.0508,343.022,0.252,12.184
11.9,0.25,0.4095,0.0869,0.0525,354.953,0.261,12.201
13.9,0.29,0.4625,0.0871,0.0543,367.630,0.270,12.224
15.9,0.33,0.5116,0.0872,0.0562,380.307,0.279,12.237
17.9,0.37,0.5568,0.0873,0.0582,392.984,0.289,12.250
19.8,0.41,0.5984,0.0873,0.0601,406.406,0.299,12.255
21.9,0.45,0.6367,0.0873,0.0622,419.829,0.309,12.250
23.8,0.49,0.6717,0.0871,0.0642,433.997,0.319,12.228
25.8,0.54,0.7039,0.0868,0.0661,446.674,0.328,12.188
27.8,0.58,0.7331,0.0862,0.0679,458.605,0.337,12.104
29.8,0.62,0.7595,0.0852,0.0693,469.045,0.344,11.952
31.8,0.66,0.7834,0.0833,0.0702,474.265,0.348,11.694
33.8,0.70,0.8050,0.0803,0.0699,472.774,0.347,11.267
35.7,0.74,0.8244,0.0759,0.0683,461.588,0.339,10.649
37.7,0.78,0.8419,0.0698,0.0649,438.472,0.322,9.795
39.7,0.82,0.8563,0.0633,0.0610,412.372,0.303,8.888
41.7,0.87,0.8682,0.0567,0.0566,382.544,0.281,7.967
43.7,0.91,0.8771,0.0501,0.0518,349.733,0.257,7.028
45.6,0.95,0.8829,0.0433,0.0465,313.940,0.231,6.076
47.7,0.99,0.8850,0.0363,0.0406,274.418,0.202,5.102
49.6,1.03,0.8788,0.0293,0.0343,231.913,0.170,4.110
51.6,1.07,0.8540,0.0221,0.0277,187.916,0.138,3.105
53.6,1.11,0.7865,0.0148,0.0210,141.683,0.104,2.082
55.6,1.15,0.6021,0.0075,0.0143,96.941,0.071,1.045
57.6,1.20,0.0011,0.0000,0.0078,52.945,0.039,0.000
