# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0864,0.0481,147.649,0.141,7.179
1.5,0.04,0.0725,0.0866,0.0492,151.377,0.145,7.193
3.0,0.08,0.1419,0.0867,0.0504,155.106,0.148,7.202
4.6,0.12,0.2080,0.0869,0.0516,158.834,0.152,7.215
6.1,0.16,0.2709,0.0870,0.0529,162.563,0.155,7.228
7.6,0.21,0.3305,0.0872,0.0543,167.037,0.160,7.237
9.2,0.25,0.3867,0.0873,0.0558,171.511,0.164,7.251
10.7,0.29,0.4396,0.0874,0.0573,175.985,0.168,7.259
12.2,0.33,0.4892,0.0874,0.0589,181.205,0.173,7.264
13.7,0.37,0.5356,0.0875,0.0605,186.425,0.178,7.264
15.2,0.41,0.5788,0.0874,0.0622,191.645,0.183,7.264
16.8,0.45,0.6190,0.0873,0.0639,196.865,0.188,7.251
18.3,0.49,0.6561,0.0870,0.0656,201.339,0.193,7.228
19.8,0.54,0.6902,0.0865,0.0671,206.559,0.197,7.184
21.4,0.58,0.7214,0.0857,0.0685,210.287,0.201,7.117
22.9,0.62,0.7497,0.0843,0.0695,214.016,0.204,7.006
24.4,0.66,0.7751,0.0822,0.0699,214.762,0.205,6.828
25.9,0.70,0.7978,0.0789,0.0693,213.270,0.204,6.557
27.4,0.74,0.8176,0.0743,0.0674,207.305,0.198,6.174
29.0,0.78,0.8344,0.0682,0.0640,196.865,0.188,5.667
30.5,0.82,0.8474,0.0620,0.0602,185.679,0.177,5.147
32.1,0.86,0.8570,0.0556,0.0561,172.257,0.165,4.617
33.6,0.91,0.8633,0.0491,0.0515,158.834,0.151,4.075
35.1,0.95,0.8667,0.0424,0.0464,142.429,0.136,3.527
36.6,0.99,0.8667,0.0357,0.0407,125.278,0.120,2.967
38.1,1.03,0.8592,0.0288,0.0346,106.635,0.102,2.393
39.7,1.07,0.8348,0.0218,0.0280,85.755,0.082,1.810
41.2,1.11,0.7691,0.0146,0.0211,64.876,0.062,1.214
42.7,1.15,0.5879,0.0074,0.0144,44.742,0.042,0.609
44.3,1.19,0.0008,0.0000,0.0079,24.608,0.023,0.000
