# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0992,0.2511,8225.815,3.570,39.865
3.3,0.04,0.0167,0.0996,0.2421,7930.518,3.442,40.043
6.6,0.08,0.0340,0.1004,0.2400,7863.405,3.413,40.345
9.9,0.12,0.0536,0.1007,0.2293,7510.689,3.260,40.470
13.2,0.16,0.0736,0.1012,0.2236,7325.756,3.180,40.679
16.6,0.20,0.0955,0.1016,0.2161,7080.420,3.073,40.830
19.9,0.24,0.1185,0.1019,0.2099,6878.336,2.986,40.986
23.2,0.28,0.1441,0.1021,0.2017,6609.138,2.869,41.057
26.5,0.33,0.1734,0.1021,0.1915,6272.827,2.723,41.035
29.8,0.37,0.2028,0.1021,0.1843,6036.440,2.620,41.048
33.1,0.41,0.2379,0.1018,0.1740,5699.384,2.474,40.915
36.4,0.45,0.2758,0.1013,0.1643,5383.207,2.337,40.741
39.7,0.49,0.3165,0.1008,0.1554,5090.147,2.210,40.519
43.1,0.53,0.3650,0.0999,0.1447,4739.668,2.057,40.167
46.4,0.57,0.4132,0.0991,0.1365,4471.962,1.941,39.834
49.7,0.61,0.4549,0.0984,0.1320,4324.314,1.877,39.576
53.0,0.65,0.5000,0.0974,0.1268,4152.803,1.802,39.162
56.3,0.69,0.5464,0.0959,0.1214,3976.072,1.726,38.571
59.6,0.73,0.6079,0.0935,0.1125,3685.994,1.600,37.570
62.9,0.77,0.6889,0.0902,0.1012,3313.890,1.438,36.262
66.3,0.81,0.7760,0.0845,0.0885,2899.281,1.259,33.953
69.6,0.85,0.8259,0.0774,0.0800,2620.389,1.137,31.102
72.9,0.89,0.8344,0.0697,0.0747,2448.878,1.063,28.028
76.2,0.94,0.8566,0.0604,0.0659,2158.801,0.937,24.261
79.5,0.98,0.8627,0.0513,0.0580,1900.789,0.825,20.618
82.8,1.02,0.8654,0.0416,0.0488,1599.526,0.694,16.712
86.1,1.06,0.8545,0.0315,0.0389,1275.147,0.554,12.651
89.5,1.10,0.7974,0.0212,0.0292,956.733,0.415,8.523
92.8,1.14,0.5951,0.0108,0.0206,676.350,0.293,4.337
96.1,1.18,0.0020,0.0000,0.0122,400.441,0.174,0.009
