# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1038,    0.0497,    3781.444,    4.514,    122.633
1.9,    0.03,    0.0599,    0.1037,    0.0502,    3816.492,    4.556,    122.615
3.7,    0.06,    0.1187,    0.1037,    0.0506,    3850.794,    4.596,    122.566
5.6,    0.09,    0.1764,    0.1036,    0.0511,    3885.842,    4.638,    122.482
7.5,    0.12,    0.2328,    0.1035,    0.0516,    3920.890,    4.680,    122.366
9.3,    0.14,    0.2879,    0.1034,    0.0520,    3958.175,    4.724,    122.202
11.2,    0.17,    0.3415,    0.1032,    0.0526,    3997.697,    4.772,    121.984
13.1,    0.20,    0.3933,    0.1029,    0.0531,    4035.728,    4.817,    121.583
14.9,    0.23,    0.4433,    0.1018,    0.0533,    4049.896,    4.834,    120.315
16.8,    0.26,    0.4914,    0.0996,    0.0529,    4021.559,    4.800,    117.713
18.6,    0.29,    0.5365,    0.0969,    0.0524,    3981.292,    4.752,    114.533
20.5,    0.32,    0.5776,    0.0939,    0.0518,    3940.278,    4.704,    110.939
22.4,    0.35,    0.6159,    0.0905,    0.0511,    3886.588,    4.639,    106.953
24.2,    0.38,    0.6518,    0.0868,    0.0502,    3816.492,    4.555,    102.585
26.1,    0.41,    0.6852,    0.0828,    0.0490,    3728.499,    4.450,    97.839
28.0,    0.43,    0.7155,    0.0784,    0.0477,    3625.593,    4.328,    92.714
29.9,    0.46,    0.7429,    0.0738,    0.0461,    3502.552,    4.181,    87.185
31.7,    0.49,    0.7682,    0.0688,    0.0441,    3354.904,    4.005,    81.282
33.6,    0.52,    0.7913,    0.0637,    0.0420,    3193.087,    3.811,    75.251
35.5,    0.55,    0.8119,    0.0585,    0.0396,    3014.865,    3.599,    69.085
37.3,    0.58,    0.8307,    0.0531,    0.0371,    2818.746,    3.365,    62.778
39.2,    0.61,    0.8475,    0.0477,    0.0342,    2602.493,    3.107,    56.323
41.0,    0.64,    0.8615,    0.0421,    0.0311,    2369.088,    2.828,    49.736
42.9,    0.67,    0.8714,    0.0364,    0.0279,    2118.533,    2.529,    43.041
44.7,    0.70,    0.8764,    0.0306,    0.0243,    1847.844,    2.206,    36.186
46.6,    0.72,    0.8740,    0.0247,    0.0205,    1558.513,    1.860,    29.211
48.5,    0.75,    0.8602,    0.0187,    0.0164,    1246.810,    1.488,    22.112
50.3,    0.78,    0.8237,    0.0126,    0.0120,    909.754,    1.086,    14.875
52.2,    0.81,    0.7132,    0.0063,    0.0072,    549.581,    0.656,    7.500
54.1,    0.84,    0.0003,    0.0000,    0.0034,    260.249,    0.310,    0.000
