# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1047,    0.0730,    14440.478,    12.536,    234.025
2.6,    0.03,    0.0418,    0.1048,    0.0728,    14390.516,    12.493,    234.128
5.1,    0.06,    0.0839,    0.1048,    0.0726,    14359.942,    12.466,    234.230
7.7,    0.09,    0.1263,    0.1049,    0.0724,    14308.489,    12.422,    234.301
10.3,    0.12,    0.1690,    0.1049,    0.0721,    14259.273,    12.379,    234.337
12.9,    0.15,    0.2120,    0.1049,    0.0719,    14216.022,    12.341,    234.395
15.4,    0.17,    0.2553,    0.1049,    0.0716,    14164.569,    12.297,    234.386
18.0,    0.20,    0.2988,    0.1049,    0.0714,    14114.607,    12.253,    234.346
20.6,    0.23,    0.3425,    0.1048,    0.0712,    14067.628,    12.212,    234.266
23.2,    0.26,    0.3865,    0.1048,    0.0709,    14019.903,    12.171,    234.150
25.7,    0.29,    0.4303,    0.1047,    0.0707,    13978.144,    12.135,    233.968
28.3,    0.32,    0.4739,    0.1041,    0.0702,    13879.712,    12.049,    232.584
30.8,    0.35,    0.5173,    0.1022,    0.0689,    13617.225,    11.822,    228.323
33.4,    0.38,    0.5605,    0.0997,    0.0672,    13287.626,    11.535,    222.825
36.0,    0.41,    0.6028,    0.0965,    0.0651,    12875.254,    11.177,    215.632
38.6,    0.44,    0.6353,    0.0923,    0.0633,    12515.081,    10.865,    206.180
41.1,    0.46,    0.6632,    0.0877,    0.0615,    12159.382,    10.556,    196.038
43.7,    0.49,    0.6889,    0.0828,    0.0593,    11732.842,    10.185,    184.939
46.3,    0.52,    0.7137,    0.0772,    0.0566,    11188.481,    9.713,    172.560
48.9,    0.55,    0.7362,    0.0710,    0.0532,    10521.079,    9.134,    158.570
51.4,    0.58,    0.7565,    0.0645,    0.0496,    9796.259,    8.505,    144.136
54.0,    0.61,    0.7746,    0.0582,    0.0458,    9057.271,    7.863,    129.937
56.6,    0.64,    0.7897,    0.0519,    0.0420,    8299.640,    7.205,    115.881
59.1,    0.67,    0.7978,    0.0458,    0.0384,    7583.768,    6.584,    102.322
61.7,    0.70,    0.7893,    0.0393,    0.0347,    6869.387,    5.964,    87.875
64.3,    0.73,    0.7678,    0.0320,    0.0303,    5989.461,    5.200,    71.554
66.8,    0.76,    0.7382,    0.0243,    0.0249,    4914.162,    4.266,    54.273
69.4,    0.78,    0.7072,    0.0166,    0.0185,    3650.201,    3.169,    37.183
72.0,    0.81,    0.5165,    0.0083,    0.0131,    2591.307,    2.250,    18.594
74.6,    0.84,    0.0155,    0.0002,    0.0086,    1703.179,    1.478,    0.356
