# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1037,    0.0518,    7695.623,    7.349,    191.474
2.3,    0.03,    0.0572,    0.1038,    0.0524,    7790.327,    7.439,    191.594
4.6,    0.06,    0.1134,    0.1038,    0.0530,    7867.879,    7.513,    191.714
7.0,    0.09,    0.1678,    0.1039,    0.0538,    7984.209,    7.624,    191.861
9.3,    0.12,    0.2204,    0.1040,    0.0546,    8107.995,    7.743,    192.021
11.6,    0.14,    0.2720,    0.1041,    0.0553,    8219.104,    7.848,    192.177
13.9,    0.17,    0.3213,    0.1042,    0.0563,    8360.041,    7.983,    192.359
16.3,    0.20,    0.3681,    0.1043,    0.0574,    8520.367,    8.136,    192.559
18.6,    0.23,    0.4130,    0.1044,    0.0585,    8687.404,    8.296,    192.746
20.9,    0.26,    0.4545,    0.1045,    0.0599,    8893.217,    8.493,    192.991
23.3,    0.29,    0.4927,    0.1043,    0.0612,    9096.793,    8.687,    192.612
25.6,    0.32,    0.5307,    0.1026,    0.0615,    9134.823,    8.723,    189.383
27.9,    0.35,    0.5685,    0.1001,    0.0611,    9075.913,    8.667,    184.784
30.3,    0.38,    0.6072,    0.0967,    0.0599,    8899.182,    8.498,    178.623
32.6,    0.41,    0.6449,    0.0925,    0.0581,    8627.002,    8.238,    170.772
37.2,    0.46,    0.7141,    0.0822,    0.0533,    7910.384,    7.554,    151.715
39.6,    0.49,    0.7452,    0.0763,    0.0504,    7483.844,    7.146,    140.982
41.9,    0.52,    0.7751,    0.0704,    0.0473,    7025.238,    6.709,    130.022
44.2,    0.55,    0.8010,    0.0644,    0.0442,    6565.142,    6.269,    118.945
46.5,    0.58,    0.8218,    0.0585,    0.0412,    6116.976,    5.841,    108.021
48.9,    0.61,    0.8400,    0.0526,    0.0380,    5646.439,    5.392,    97.060
51.2,    0.64,    0.8552,    0.0465,    0.0346,    5142.346,    4.911,    85.909
53.5,    0.67,    0.8670,    0.0403,    0.0310,    4597.985,    4.391,    74.481
55.8,    0.69,    0.8742,    0.0340,    0.0270,    4009.628,    3.829,    62.760
58.2,    0.72,    0.8733,    0.0275,    0.0227,    3377.275,    3.225,    50.696
60.5,    0.75,    0.8529,    0.0208,    0.0184,    2726.279,    2.603,    38.433
62.8,    0.78,    0.7999,    0.0141,    0.0137,    2040.981,    1.949,    25.982
65.1,    0.81,    0.6315,    0.0071,    0.0091,    1348.971,    1.288,    13.073
67.5,    0.84,    -0.0003,    0.0000,    0.0047,    704.686,    0.673,    -0.004
