# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1042,    0.0679,    17420.295,    13.863,    277.004
2.7,    0.03,    0.0432,    0.1041,    0.0684,    17556.012,    13.971,    276.782
5.5,    0.06,    0.0862,    0.1039,    0.0685,    17574.655,    13.985,    276.412
8.2,    0.09,    0.1274,    0.1038,    0.0695,    17825.210,    14.185,    276.132
11.0,    0.11,    0.1662,    0.1038,    0.0709,    18208.499,    14.490,    275.959
13.7,    0.14,    0.2009,    0.1037,    0.0733,    18823.702,    14.980,    275.870
16.5,    0.17,    0.2385,    0.1035,    0.0740,    18989.247,    15.111,    275.358
19.2,    0.20,    0.2723,    0.1034,    0.0755,    19373.283,    15.417,    274.949
21.9,    0.23,    0.3100,    0.1031,    0.0755,    19386.705,    15.428,    274.077
24.7,    0.26,    0.3408,    0.1028,    0.0771,    19796.094,    15.753,    273.494
27.4,    0.28,    0.3837,    0.1023,    0.0757,    19438.904,    15.469,    272.098
30.1,    0.31,    0.4252,    0.1018,    0.0748,    19192.078,    15.272,    270.621
32.9,    0.34,    0.4668,    0.1010,    0.0738,    18933.320,    15.067,    268.699
35.6,    0.37,    0.5084,    0.0993,    0.0721,    18509.762,    14.729,    264.064
38.4,    0.40,    0.5502,    0.0969,    0.0700,    17966.893,    14.297,    257.592
41.1,    0.43,    0.5912,    0.0935,    0.0674,    17291.289,    13.760,    248.642
43.9,    0.45,    0.6210,    0.0888,    0.0650,    16679.069,    13.273,    236.169
46.6,    0.48,    0.6448,    0.0839,    0.0628,    16116.066,    12.825,    222.989
49.4,    0.51,    0.6658,    0.0785,    0.0603,    15472.527,    12.313,    208.808
52.1,    0.54,    0.6841,    0.0728,    0.0574,    14740.995,    11.730,    193.631
54.8,    0.57,    0.6991,    0.0668,    0.0542,    13920.725,    11.078,    177.511
57.6,    0.60,    0.7101,    0.0606,    0.0509,    13065.407,    10.397,    161.190
60.3,    0.62,    0.7175,    0.0545,    0.0474,    12178.025,    9.691,    144.896
63.0,    0.65,    0.7194,    0.0480,    0.0436,    11195.192,    8.909,    127.748
65.8,    0.68,    0.7120,    0.0407,    0.0390,    10007.292,    7.963,    108.314
68.5,    0.71,    0.6904,    0.0329,    0.0338,    8687.404,    6.913,    87.532
71.3,    0.74,    0.6480,    0.0250,    0.0285,    7311.587,    5.818,    66.474
74.0,    0.77,    0.5675,    0.0169,    0.0228,    5856.727,    4.660,    44.905
76.8,    0.80,    0.4063,    0.0086,    0.0169,    4328.788,    3.445,    22.917
79.5,    0.82,    0.0098,    0.0001,    0.0108,    2768.038,    2.203,    0.343
