# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1064,    0.0758,    3859.743,    5.266,    96.242
1.7,    0.03,    0.0417,    0.1062,    0.0738,    3760.564,    5.130,    96.139
3.3,    0.06,    0.0857,    0.1061,    0.0717,    3654.675,    4.985,    95.988
4.9,    0.09,    0.1323,    0.1059,    0.0696,    3545.803,    4.837,    95.784
6.5,    0.12,    0.1817,    0.1056,    0.0674,    3431.711,    4.681,    95.508
8.2,    0.14,    0.2340,    0.1051,    0.0651,    3318.364,    4.527,    95.139
9.8,    0.17,    0.2894,    0.1045,    0.0628,    3199.052,    4.364,    94.543
11.4,    0.20,    0.3471,    0.1033,    0.0604,    3075.266,    4.195,    93.430
13.1,    0.23,    0.4061,    0.1012,    0.0578,    2944.769,    4.017,    91.576
14.7,    0.26,    0.4641,    0.0987,    0.0555,    2825.457,    3.854,    89.267
16.3,    0.29,    0.5161,    0.0957,    0.0538,    2738.956,    3.737,    86.616
18.0,    0.32,    0.5636,    0.0925,    0.0523,    2666.623,    3.637,    83.702
19.6,    0.35,    0.6073,    0.0890,    0.0510,    2597.273,    3.543,    80.522
21.2,    0.38,    0.6476,    0.0852,    0.0496,    2524.940,    3.445,    77.070
22.8,    0.41,    0.6840,    0.0811,    0.0481,    2450.370,    3.343,    73.356
24.5,    0.43,    0.7163,    0.0767,    0.0466,    2372.071,    3.235,    69.388
26.1,    0.46,    0.7448,    0.0720,    0.0448,    2284.079,    3.116,    65.149
27.8,    0.49,    0.7700,    0.0671,    0.0429,    2187.138,    2.984,    60.705
29.4,    0.52,    0.7926,    0.0621,    0.0409,    2082.740,    2.841,    56.185
31.0,    0.55,    0.8130,    0.0570,    0.0386,    1967.156,    2.683,    51.564
32.6,    0.58,    0.8314,    0.0518,    0.0361,    1838.896,    2.509,    46.840
34.3,    0.61,    0.8475,    0.0464,    0.0333,    1698.704,    2.317,    42.005
35.9,    0.64,    0.8604,    0.0410,    0.0304,    1547.327,    2.111,    37.076
37.6,    0.67,    0.8696,    0.0354,    0.0272,    1384.019,    1.888,    32.067
39.2,    0.70,    0.8740,    0.0298,    0.0237,    1208.034,    1.648,    26.961
40.8,    0.72,    0.8705,    0.0240,    0.0200,    1019.372,    1.391,    21.756
42.4,    0.75,    0.8540,    0.0182,    0.0160,    817.287,    1.115,    16.445
44.1,    0.78,    0.8137,    0.0122,    0.0117,    598.797,    0.817,    11.054
45.7,    0.81,    0.6977,    0.0061,    0.0072,    364.647,    0.497,    5.565
47.3,    0.84,    -0.0008,    0.0000,    0.0034,    173.748,    0.237,    -0.004
