# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1055,    0.2112,    9619.528,    9.186,    75.655
2.6,    0.04,    0.0214,    0.1060,    0.2051,    9344.365,    8.923,    76.038
5.3,    0.08,    0.0443,    0.1065,    0.1986,    9047.577,    8.640,    76.376
7.9,    0.12,    0.0692,    0.1069,    0.1917,    8730.654,    8.337,    76.665
10.5,    0.17,    0.0962,    0.1072,    0.1844,    8398.072,    8.020,    76.883
13.1,    0.21,    0.1256,    0.1074,    0.1768,    8055.796,    7.692,    77.025
15.8,    0.25,    0.1579,    0.1074,    0.1688,    7690.403,    7.344,    77.061
18.4,    0.29,    0.1933,    0.1074,    0.1608,    7325.756,    6.996,    77.012
21.0,    0.33,    0.2324,    0.1071,    0.1525,    6946.194,    6.633,    76.830
23.6,    0.37,    0.2756,    0.1067,    0.1441,    6564.396,    6.269,    76.532
26.3,    0.41,    0.3234,    0.1061,    0.1356,    6178.123,    5.900,    76.078
28.9,    0.46,    0.3764,    0.1052,    0.1272,    5794.088,    5.533,    75.482
31.5,    0.50,    0.4348,    0.1042,    0.1189,    5416.764,    5.173,    74.721
34.2,    0.54,    0.4992,    0.1029,    0.1108,    5046.897,    4.819,    73.787
36.8,    0.58,    0.5702,    0.1013,    0.1029,    4685.232,    4.474,    72.648
39.4,    0.62,    0.6463,    0.0992,    0.0952,    4338.482,    4.143,    71.172
42.0,    0.66,    0.7226,    0.0955,    0.0874,    3982.783,    3.803,    68.471
44.7,    0.70,    0.7851,    0.0901,    0.0807,    3677.046,    3.512,    64.655
47.3,    0.74,    0.8255,    0.0836,    0.0754,    3435.439,    3.281,    59.989
49.9,    0.79,    0.8500,    0.0764,    0.0707,    3218.441,    3.074,    54.820
52.5,    0.83,    0.8680,    0.0694,    0.0661,    3013.373,    2.877,    49.789
55.2,    0.87,    0.8838,    0.0623,    0.0612,    2787.426,    2.662,    44.669
57.8,    0.91,    0.8978,    0.0550,    0.0557,    2538.362,    2.424,    39.433
60.4,    0.95,    0.9098,    0.0476,    0.0497,    2265.436,    2.163,    34.118
63.0,    0.99,    0.9194,    0.0400,    0.0432,    1967.902,    1.879,    28.700
65.7,    1.03,    0.9238,    0.0323,    0.0361,    1645.760,    1.572,    23.153
68.3,    1.08,    0.9192,    0.0244,    0.0285,    1300.501,    1.242,    17.499
70.9,    1.12,    0.8890,    0.0164,    0.0206,    939.582,    0.897,    11.774
73.5,    1.16,    0.7785,    0.0083,    0.0124,    563.003,    0.538,    5.961
76.2,    1.20,    -0.0006,    0.0000,    0.0044,    200.593,    0.191,    0.000
