# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1108,    0.0638,    217.744,    0.122,    8.100
2.1,    0.05,    0.0787,    0.1109,    0.0653,    222.964,    0.125,    8.109
4.3,    0.09,    0.1536,    0.1111,    0.0670,    228.930,    0.129,    8.118
6.5,    0.14,    0.2247,    0.1113,    0.0688,    235.641,    0.132,    8.136
8.7,    0.19,    0.2919,    0.1116,    0.0708,    242.352,    0.136,    8.154
10.8,    0.23,    0.3550,    0.1119,    0.0730,    249.809,    0.140,    8.180
13.0,    0.28,    0.4255,    0.1126,    0.0735,    251.301,    0.141,    8.229
15.2,    0.32,    0.4794,    0.1129,    0.0764,    260.995,    0.147,    8.256
17.3,    0.37,    0.5280,    0.1133,    0.0795,    272.180,    0.153,    8.283
19.5,    0.42,    0.5720,    0.1137,    0.0828,    283.366,    0.159,    8.309
21.7,    0.46,    0.6114,    0.1140,    0.0863,    295.297,    0.166,    8.332
23.8,    0.51,    0.6462,    0.1142,    0.0900,    307.974,    0.173,    8.349
26.0,    0.56,    0.6761,    0.1143,    0.0939,    321.397,    0.180,    8.354
28.2,    0.60,    0.7007,    0.1140,    0.0979,    334.819,    0.188,    8.332
30.3,    0.65,    0.7224,    0.1131,    0.1015,    347.496,    0.195,    8.269
32.5,    0.69,    0.7416,    0.1111,    0.1041,    355.699,    0.200,    8.122
34.6,    0.74,    0.7631,    0.1075,    0.1044,    357.190,    0.200,    7.856
36.8,    0.79,    0.7802,    0.1011,    0.1020,    348.988,    0.196,    7.388
39.0,    0.83,    0.7956,    0.0935,    0.0980,    334.819,    0.188,    6.837
41.2,    0.88,    0.8088,    0.0858,    0.0934,    319.160,    0.179,    6.276
43.3,    0.93,    0.8205,    0.0780,    0.0880,    301.263,    0.169,    5.698
45.5,    0.97,    0.8295,    0.0699,    0.0820,    280.383,    0.158,    5.111
47.7,    1.02,    0.8355,    0.0618,    0.0753,    257.266,    0.145,    4.515
49.8,    1.07,    0.8374,    0.0534,    0.0679,    232.658,    0.130,    3.906
52.0,    1.11,    0.8326,    0.0449,    0.0600,    205.067,    0.115,    3.283
54.2,    1.16,    0.8166,    0.0363,    0.0514,    175.985,    0.099,    2.651
56.3,    1.20,    0.7889,    0.0274,    0.0419,    143.174,    0.080,    2.006
58.5,    1.25,    0.7087,    0.0184,    0.0324,    111.109,    0.062,    1.343
60.7,    1.30,    0.5345,    0.0093,    0.0225,    76.807,    0.043,    0.676
62.8,    1.34,    -0.0005,    0.0000,    0.0123,    41.759,    0.024,    0.000
