# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1020,0.0491,542.870,0.741,27.214
0.9,0.02,0.0485,0.1005,0.0476,526.464,0.718,26.796
1.9,0.05,0.0982,0.0987,0.0462,510.804,0.697,26.338
2.9,0.07,0.1487,0.0969,0.0448,495.890,0.677,25.844
3.8,0.09,0.1997,0.0949,0.0436,482.468,0.658,25.306
4.7,0.11,0.2508,0.0927,0.0424,469.045,0.640,24.728
5.7,0.14,0.3014,0.0904,0.0413,457.114,0.623,24.109
6.7,0.16,0.3511,0.0879,0.0402,445.183,0.607,23.455
7.6,0.18,0.3996,0.0853,0.0392,433.997,0.592,22.757
8.6,0.21,0.4466,0.0825,0.0382,422.066,0.576,22.010
9.5,0.23,0.4916,0.0796,0.0371,410.881,0.561,21.222
10.5,0.25,0.5341,0.0765,0.0361,399.695,0.545,20.395
11.4,0.28,0.5741,0.0732,0.0351,388.510,0.530,19.519
12.4,0.30,0.6107,0.0697,0.0340,376.578,0.514,18.585
13.3,0.32,0.6430,0.0659,0.0329,364.647,0.497,17.588
14.3,0.34,0.6710,0.0622,0.0319,352.716,0.481,16.579
15.2,0.37,0.6965,0.0583,0.0307,340.039,0.464,15.551
16.2,0.39,0.7197,0.0543,0.0295,325.871,0.445,14.492
17.1,0.41,0.7403,0.0503,0.0281,310.211,0.424,13.411
18.1,0.44,0.7578,0.0461,0.0265,293.806,0.401,12.308
19.0,0.46,0.7723,0.0419,0.0249,275.909,0.376,11.187
20.0,0.48,0.7839,0.0376,0.0231,255.775,0.349,10.026
20.9,0.50,0.7920,0.0332,0.0211,234.150,0.319,8.848
21.9,0.53,0.7953,0.0287,0.0190,210.287,0.287,7.642
22.8,0.55,0.7871,0.0241,0.0168,186.425,0.254,6.414
23.8,0.57,0.7649,0.0194,0.0145,160.325,0.219,5.164
24.8,0.60,0.7212,0.0146,0.0121,133.480,0.182,3.892
25.7,0.62,0.6402,0.0098,0.0095,104.398,0.143,2.607
26.6,0.64,0.4654,0.0049,0.0068,75.316,0.103,1.312
27.6,0.67,-0.0008,0.0000,0.0045,49.962,0.068,0.000
