# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1347,0.0830,111.855,0.046,4.141
1.9,0.04,0.0675,0.1349,0.0849,114.092,0.047,4.146
3.7,0.08,0.1321,0.1351,0.0868,117.075,0.049,4.155
5.6,0.13,0.1939,0.1354,0.0888,119.312,0.050,4.159
7.4,0.17,0.2528,0.1356,0.0910,122.295,0.051,4.168
9.3,0.21,0.3088,0.1357,0.0932,125.278,0.052,4.172
11.1,0.25,0.3621,0.1356,0.0953,128.260,0.053,4.168
13.0,0.30,0.4126,0.1354,0.0975,131.243,0.054,4.164
14.9,0.34,0.4602,0.1350,0.0995,134.226,0.056,4.150
16.7,0.38,0.5050,0.1343,0.1016,136.463,0.057,4.128
18.6,0.42,0.5470,0.1334,0.1035,139.446,0.058,4.101
20.4,0.47,0.5863,0.1321,0.1051,141.683,0.059,4.061
22.3,0.51,0.6227,0.1304,0.1066,143.920,0.060,4.008
24.1,0.55,0.6564,0.1282,0.1077,144.666,0.060,3.941
26.0,0.59,0.6873,0.1253,0.1082,146.157,0.061,3.852
27.9,0.64,0.7156,0.1212,0.1078,145.411,0.060,3.728
29.7,0.68,0.7415,0.1149,0.1052,141.683,0.059,3.532
31.6,0.72,0.7642,0.1071,0.1011,136.463,0.056,3.292
33.4,0.76,0.7838,0.0992,0.0967,130.497,0.054,3.051
35.3,0.81,0.8002,0.0912,0.0918,123.786,0.051,2.802
37.2,0.85,0.8138,0.0830,0.0865,116.329,0.048,2.549
39.0,0.89,0.8250,0.0746,0.0805,108.126,0.045,2.291
40.9,0.93,0.8338,0.0660,0.0739,99.178,0.041,2.028
42.7,0.98,0.8407,0.0571,0.0663,89.484,0.037,1.757
44.6,1.02,0.8449,0.0481,0.0579,78.298,0.032,1.477
46.4,1.06,0.8444,0.0387,0.0486,65.622,0.027,1.188
48.3,1.10,0.8352,0.0291,0.0385,52.199,0.021,0.894
50.2,1.15,0.8046,0.0195,0.0278,37.285,0.016,0.601
52.0,1.19,0.7048,0.0098,0.0165,22.371,0.009,0.302
53.9,1.23,0.0000,0.0000,0.0064,8.948,0.004,0.000
