# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0955,0.0338,159.580,0.254,13.696
0.8,0.02,0.0664,0.0944,0.0343,161.817,0.257,13.540
1.6,0.05,0.1294,0.0931,0.0347,164.054,0.261,13.362
2.4,0.07,0.1891,0.0917,0.0351,165.545,0.263,13.158
3.2,0.10,0.2454,0.0902,0.0354,167.037,0.266,12.935
4.0,0.12,0.2985,0.0884,0.0357,168.528,0.268,12.686
4.7,0.14,0.3486,0.0865,0.0359,169.274,0.270,12.415
5.5,0.17,0.3958,0.0845,0.0360,170.020,0.270,12.117
6.3,0.19,0.4400,0.0822,0.0360,170.020,0.271,11.797
7.2,0.22,0.4814,0.0798,0.0359,170.020,0.270,11.445
7.9,0.24,0.5200,0.0772,0.0358,168.528,0.269,11.072
8.7,0.27,0.5558,0.0744,0.0355,167.782,0.266,10.671
9.5,0.29,0.5890,0.0714,0.0350,165.545,0.263,10.240
10.3,0.31,0.6196,0.0682,0.0345,162.563,0.259,9.782
11.1,0.34,0.6476,0.0648,0.0338,159.580,0.254,9.292
11.9,0.36,0.6726,0.0611,0.0329,155.106,0.247,8.772
12.7,0.39,0.6949,0.0574,0.0318,149.886,0.239,8.229
13.5,0.41,0.7148,0.0535,0.0307,144.666,0.230,7.673
14.3,0.43,0.7322,0.0495,0.0293,138.700,0.220,7.104
15.1,0.46,0.7469,0.0455,0.0279,131.243,0.209,6.521
15.9,0.48,0.7573,0.0413,0.0263,123.786,0.197,5.925
16.6,0.51,0.7641,0.0371,0.0245,115.583,0.184,5.316
17.4,0.53,0.7680,0.0327,0.0226,106.635,0.170,4.693
18.2,0.55,0.7674,0.0283,0.0204,96.195,0.154,4.061
19.0,0.58,0.7596,0.0238,0.0181,85.755,0.136,3.412
19.8,0.60,0.7391,0.0192,0.0156,73.824,0.118,2.753
20.6,0.63,0.6993,0.0145,0.0130,61.147,0.098,2.077
21.4,0.65,0.6225,0.0097,0.0102,47.725,0.076,1.392
22.2,0.67,0.4527,0.0049,0.0073,34.302,0.055,0.698
23.0,0.70,-0.0063,0.0000,0.0045,20.880,0.034,-0.004
