# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1028,0.0370,4001.426,4.246,153.771
1.6,0.02,0.0594,0.1012,0.0371,4014.848,4.260,151.391
3.1,0.04,0.1166,0.0994,0.0371,4018.577,4.264,148.691
4.7,0.07,0.1716,0.0974,0.0370,4011.865,4.256,145.661
6.3,0.09,0.2245,0.0952,0.0369,3996.206,4.240,142.392
7.9,0.11,0.2754,0.0929,0.0367,3973.089,4.216,138.900
9.4,0.13,0.3242,0.0904,0.0364,3941.770,4.182,135.177
11.0,0.15,0.3709,0.0877,0.0360,3898.519,4.137,131.134
12.6,0.17,0.4155,0.0847,0.0355,3840.354,4.075,126.623
14.2,0.20,0.4580,0.0815,0.0349,3774.733,4.005,121.930
15.7,0.22,0.4982,0.0783,0.0342,3703.891,3.930,117.117
17.3,0.24,0.5359,0.0750,0.0335,3627.830,3.849,112.175
18.9,0.26,0.5712,0.0716,0.0327,3545.057,3.761,107.100
20.5,0.28,0.6045,0.0681,0.0319,3452.590,3.664,101.904
22.0,0.30,0.6357,0.0646,0.0309,3350.430,3.555,96.571
23.6,0.33,0.6648,0.0609,0.0299,3238.575,3.436,91.108
25.2,0.35,0.6916,0.0572,0.0288,3116.280,3.307,85.504
26.8,0.37,0.7166,0.0533,0.0275,2981.308,3.163,79.770
28.3,0.39,0.7397,0.0494,0.0262,2832.914,3.006,73.885
30.0,0.41,0.7602,0.0454,0.0247,2672.588,2.836,67.875
31.5,0.44,0.7780,0.0413,0.0231,2499.586,2.652,61.715
33.1,0.46,0.7921,0.0370,0.0214,2313.907,2.455,55.403
34.6,0.48,0.8020,0.0327,0.0195,2116.296,2.245,48.966
36.3,0.50,0.8048,0.0283,0.0176,1908.992,2.025,42.396
37.8,0.52,0.7980,0.0239,0.0156,1691.247,1.794,35.688
39.4,0.54,0.7758,0.0193,0.0135,1463.809,1.554,28.838
40.9,0.57,0.7284,0.0146,0.0114,1229.659,1.305,21.872
42.6,0.59,0.6350,0.0099,0.0091,988.798,1.049,14.759
44.1,0.61,0.4405,0.0050,0.0069,750.174,0.796,7.495
45.7,0.63,-0.0050,0.0000,0.0049,526.464,0.559,-0.058
