# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0991,0.0777,4754.582,5.045,93.933
1.8,0.03,0.0363,0.0990,0.0749,4584.563,4.864,93.800
3.5,0.05,0.0753,0.0988,0.0720,4407.086,4.676,93.617
5.3,0.08,0.1176,0.0986,0.0690,4223.644,4.482,93.386
7.1,0.11,0.1636,0.0983,0.0660,4035.728,4.282,93.092
8.9,0.14,0.2138,0.0979,0.0628,3844.083,4.079,92.728
10.6,0.16,0.2689,0.0973,0.0596,3647.218,3.870,92.207
12.4,0.19,0.3281,0.0962,0.0563,3447.371,3.658,91.140
14.2,0.22,0.3901,0.0940,0.0529,3239.320,3.437,89.093
16.0,0.25,0.4538,0.0914,0.0498,3044.693,3.231,86.611
17.7,0.27,0.5075,0.0886,0.0479,2932.092,3.111,83.920
19.5,0.30,0.5563,0.0855,0.0464,2838.879,3.012,80.980
21.3,0.33,0.6013,0.0821,0.0450,2753.124,2.921,77.822
23.1,0.36,0.6429,0.0785,0.0436,2666.623,2.829,74.388
24.8,0.38,0.6804,0.0746,0.0422,2580.122,2.737,70.718
26.6,0.41,0.7135,0.0705,0.0407,2490.638,2.642,66.817
28.4,0.44,0.7421,0.0661,0.0391,2394.442,2.541,62.649
30.1,0.47,0.7671,0.0616,0.0375,2294.519,2.434,58.392
31.9,0.49,0.7895,0.0570,0.0357,2184.901,2.318,54.050
33.7,0.52,0.8098,0.0524,0.0337,2063.352,2.189,49.602
35.5,0.55,0.8279,0.0476,0.0315,1929.871,2.048,45.069
37.2,0.58,0.8436,0.0427,0.0292,1784.460,1.893,40.434
39.0,0.60,0.8560,0.0377,0.0266,1627.117,1.727,35.715
40.8,0.63,0.8646,0.0326,0.0238,1455.606,1.545,30.871
42.6,0.66,0.8683,0.0274,0.0208,1271.418,1.349,25.951
44.3,0.69,0.8634,0.0221,0.0176,1074.554,1.140,20.929
46.1,0.71,0.8442,0.0167,0.0141,863.520,0.916,15.818
47.9,0.74,0.7992,0.0112,0.0104,636.082,0.675,10.622
49.6,0.77,0.6698,0.0056,0.0065,395.967,0.420,5.342
51.4,0.80,-0.0100,0.0000,0.0032,197.610,0.210,-0.040
