# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1340,0.3631,9624.748,7.070,56.137
3.0,0.05,0.0182,0.1351,0.3521,9332.434,6.855,56.581
6.0,0.09,0.0379,0.1360,0.3402,9017.003,6.624,56.982
9.0,0.14,0.0594,0.1369,0.3276,8682.929,6.378,57.324
12.0,0.19,0.0829,0.1375,0.3141,8326.485,6.116,57.582
15.0,0.24,0.1088,0.1379,0.3002,7956.618,5.845,57.751
18.0,0.28,0.1374,0.1380,0.2856,7570.345,5.561,57.809
21.0,0.33,0.1690,0.1379,0.2706,7173.633,5.269,57.742
24.0,0.38,0.2039,0.1374,0.2554,6770.955,4.974,57.556
27.0,0.43,0.2427,0.1366,0.2400,6361.566,4.673,57.222
30.0,0.47,0.2858,0.1355,0.2246,5953.668,4.373,56.759
33.0,0.52,0.3337,0.1341,0.2094,5550.244,4.077,56.150
36.0,0.57,0.3878,0.1321,0.1937,5134.889,3.772,55.349
39.0,0.62,0.4487,0.1298,0.1782,4722.517,3.469,54.371
42.0,0.66,0.5157,0.1270,0.1634,4331.771,3.182,53.210
45.0,0.71,0.5894,0.1237,0.1491,3952.955,2.904,51.808
48.0,0.76,0.6687,0.1196,0.1356,3593.528,2.640,50.087
51.0,0.81,0.7476,0.1138,0.1226,3249.760,2.387,47.658
54.0,0.85,0.8118,0.1057,0.1111,2944.023,2.163,44.282
57.0,0.90,0.8474,0.0962,0.1022,2709.128,1.990,40.301
59.9,0.95,0.8666,0.0874,0.0956,2533.142,1.861,36.604
62.9,0.99,0.8833,0.0784,0.0883,2341.498,1.720,32.850
66.0,1.04,0.8980,0.0693,0.0804,2131.956,1.566,29.025
69.0,1.09,0.9111,0.0600,0.0718,1902.280,1.397,25.132
72.0,1.14,0.9220,0.0505,0.0623,1650.234,1.212,21.147
75.0,1.18,0.9282,0.0408,0.0520,1378.799,1.013,17.077
78.0,1.23,0.9255,0.0309,0.0411,1090.213,0.801,12.944
81.0,1.28,0.8966,0.0207,0.0295,782.985,0.575,8.674
84.0,1.33,0.7709,0.0104,0.0178,472.774,0.347,4.341
86.9,1.37,0.0003,0.0000,0.0068,179.714,0.132,0.000
