# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0614,0.0180,139.446,0.103,9.648
0.9,0.02,0.0599,0.0603,0.0181,140.937,0.103,9.475
1.8,0.04,0.1170,0.0591,0.0182,141.683,0.104,9.292
2.7,0.05,0.1711,0.0579,0.0182,141.683,0.104,9.097
3.6,0.07,0.2223,0.0565,0.0183,142.429,0.104,8.879
4.4,0.09,0.2706,0.0550,0.0183,142.429,0.104,8.643
5.3,0.11,0.3159,0.0534,0.0182,141.683,0.104,8.394
6.2,0.13,0.3582,0.0517,0.0182,140.937,0.104,8.122
7.1,0.14,0.3975,0.0499,0.0181,140.192,0.103,7.847
8.0,0.16,0.4338,0.0481,0.0179,139.446,0.102,7.558
8.9,0.18,0.4672,0.0462,0.0178,137.954,0.102,7.264
9.8,0.20,0.4976,0.0443,0.0176,136.463,0.101,6.957
10.7,0.22,0.5251,0.0423,0.0174,134.972,0.099,6.646
11.6,0.23,0.5498,0.0402,0.0171,132.735,0.098,6.321
12.5,0.25,0.5717,0.0381,0.0168,130.497,0.096,5.992
13.3,0.27,0.5910,0.0360,0.0164,127.515,0.094,5.649
14.2,0.29,0.6077,0.0337,0.0160,124.532,0.091,5.302
15.1,0.31,0.6218,0.0315,0.0154,120.058,0.088,4.942
16.0,0.32,0.6331,0.0291,0.0149,115.583,0.085,4.577
16.9,0.34,0.6413,0.0267,0.0142,110.364,0.081,4.199
17.8,0.36,0.6468,0.0243,0.0135,105.144,0.077,3.817
18.7,0.38,0.6488,0.0218,0.0127,98.432,0.072,3.425
19.6,0.40,0.6473,0.0192,0.0117,90.975,0.067,3.020
20.5,0.41,0.6401,0.0166,0.0107,83.518,0.061,2.611
21.4,0.43,0.6230,0.0140,0.0097,75.316,0.055,2.193
22.2,0.45,0.5933,0.0112,0.0085,66.367,0.049,1.766
23.1,0.47,0.5440,0.0085,0.0073,56.673,0.042,1.334
24.0,0.48,0.4584,0.0057,0.0060,46.979,0.034,0.894
24.9,0.50,0.3022,0.0028,0.0047,36.539,0.027,0.445
25.8,0.52,-0.0057,0.0000,0.0035,26.845,0.020,-0.004
