# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0593,0.0179,21.625,0.030,2.700
0.5,0.02,0.0582,0.0582,0.0180,21.625,0.030,2.651
0.9,0.04,0.1135,0.0571,0.0181,21.625,0.030,2.602
1.4,0.05,0.1659,0.0559,0.0182,22.371,0.030,2.544
1.9,0.07,0.2154,0.0545,0.0182,22.371,0.030,2.482
2.4,0.09,0.2618,0.0530,0.0182,22.371,0.030,2.415
2.9,0.11,0.3051,0.0515,0.0182,22.371,0.030,2.344
3.4,0.13,0.3453,0.0498,0.0182,22.371,0.030,2.269
3.8,0.14,0.3823,0.0481,0.0181,21.625,0.030,2.193
4.3,0.16,0.4163,0.0463,0.0180,21.625,0.030,2.113
4.8,0.18,0.4473,0.0445,0.0179,21.625,0.030,2.028
5.3,0.20,0.4752,0.0426,0.0178,21.625,0.029,1.944
5.8,0.22,0.5002,0.0407,0.0176,21.625,0.029,1.855
6.2,0.23,0.5223,0.0387,0.0173,20.880,0.029,1.766
6.7,0.25,0.5418,0.0367,0.0171,20.880,0.028,1.673
7.2,0.27,0.5588,0.0346,0.0167,20.134,0.028,1.579
7.7,0.29,0.5733,0.0325,0.0163,20.134,0.027,1.481
8.1,0.31,0.5855,0.0303,0.0158,19.388,0.026,1.379
8.6,0.32,0.5955,0.0280,0.0152,18.642,0.025,1.277
9.1,0.34,0.6030,0.0257,0.0146,17.897,0.024,1.170
9.6,0.36,0.6078,0.0234,0.0138,17.151,0.023,1.063
10.1,0.38,0.6096,0.0209,0.0130,15.660,0.021,0.956
10.6,0.40,0.6082,0.0185,0.0120,14.914,0.020,0.841
11.0,0.41,0.6011,0.0160,0.0110,13.423,0.018,0.730
11.5,0.43,0.5853,0.0134,0.0099,11.931,0.016,0.609
12.0,0.45,0.5574,0.0108,0.0087,10.440,0.014,0.494
12.5,0.47,0.5103,0.0082,0.0075,8.948,0.012,0.374
13.0,0.49,0.4291,0.0055,0.0062,7.457,0.010,0.249
13.4,0.50,0.2817,0.0027,0.0049,5.966,0.008,0.125
13.9,0.52,-0.0054,0.0000,0.0036,4.474,0.006,0.000
