# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1152,    0.0491,    8.203,    0.025,    1.468
0.4,    0.03,    0.0629,    0.1142,    0.0496,    8.203,    0.026,    1.459
0.7,    0.05,    0.1232,    0.1130,    0.0501,    8.203,    0.026,    1.441
1.0,    0.08,    0.1809,    0.1116,    0.0506,    8.203,    0.026,    1.423
1.4,    0.11,    0.2359,    0.1099,    0.0509,    8.203,    0.026,    1.401
1.7,    0.14,    0.2882,    0.1080,    0.0512,    8.203,    0.026,    1.379
2.1,    0.16,    0.3376,    0.1059,    0.0514,    8.203,    0.027,    1.348
2.4,    0.19,    0.3842,    0.1035,    0.0515,    8.203,    0.027,    1.321
2.8,    0.22,    0.4280,    0.1009,    0.0515,    8.203,    0.027,    1.286
3.1,    0.25,    0.4688,    0.0980,    0.0514,    8.203,    0.027,    1.250
3.5,    0.27,    0.5066,    0.0949,    0.0512,    8.203,    0.026,    1.210
3.8,    0.30,    0.5413,    0.0915,    0.0508,    8.203,    0.026,    1.165
4.2,    0.33,    0.5729,    0.0879,    0.0503,    8.203,    0.026,    1.121
4.5,    0.36,    0.6015,    0.0840,    0.0496,    8.203,    0.026,    1.072
4.9,    0.38,    0.6270,    0.0799,    0.0487,    8.203,    0.025,    1.019
5.2,    0.41,    0.6494,    0.0755,    0.0476,    7.457,    0.025,    0.961
5.5,    0.44,    0.6689,    0.0708,    0.0463,    7.457,    0.024,    0.903
5.9,    0.46,    0.6855,    0.0661,    0.0448,    7.457,    0.023,    0.841
6.3,    0.49,    0.6995,    0.0612,    0.0430,    6.711,    0.022,    0.783
6.6,    0.52,    0.7115,    0.0563,    0.0411,    6.711,    0.021,    0.716
6.9,    0.55,    0.7212,    0.0512,    0.0388,    5.966,    0.020,    0.654
7.3,    0.57,    0.7285,    0.0460,    0.0362,    5.966,    0.019,    0.587
7.6,    0.60,    0.7329,    0.0406,    0.0333,    5.220,    0.017,    0.516
8.0,    0.63,    0.7344,    0.0351,    0.0300,    5.220,    0.015,    0.449
8.3,    0.66,    0.7309,    0.0295,    0.0264,    4.474,    0.014,    0.378
8.7,    0.68,    0.7174,    0.0237,    0.0226,    3.728,    0.012,    0.302
9.0,    0.71,    0.6870,    0.0179,    0.0185,    2.983,    0.010,    0.227
9.4,    0.74,    0.6255,    0.0120,    0.0142,    2.237,    0.007,    0.151
9.7,    0.77,    0.4814,    0.0060,    0.0096,    1.491,    0.005,    0.076
10.1,    0.79,    0.0014,    0.0000,    0.0051,    0.746,    0.003,    0.000
