# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1230,    0.0872,    1434.727,    0.979,    34.158
1.6,    0.03,    0.0400,    0.1225,    0.0834,    1373.579,    0.937,    34.011
3.2,    0.05,    0.0833,    0.1218,    0.0796,    1310.940,    0.894,    33.829
4.8,    0.08,    0.1303,    0.1209,    0.0758,    1247.556,    0.851,    33.571
6.4,    0.11,    0.1808,    0.1193,    0.0719,    1183.426,    0.807,    33.144
8.1,    0.14,    0.2347,    0.1173,    0.0680,    1120.041,    0.764,    32.570
9.7,    0.16,    0.2910,    0.1148,    0.0644,    1061.131,    0.724,    31.880
11.3,    0.19,    0.3458,    0.1120,    0.0618,    1017.135,    0.694,    31.120
12.9,    0.22,    0.3985,    0.1090,    0.0596,    981.341,    0.669,    30.279
14.5,    0.25,    0.4494,    0.1057,    0.0577,    949.276,    0.647,    29.363
16.1,    0.27,    0.4979,    0.1021,    0.0559,    919.448,    0.627,    28.366
17.7,    0.30,    0.5437,    0.0983,    0.0542,    891.111,    0.608,    27.294
19.4,    0.33,    0.5862,    0.0942,    0.0525,    864.266,    0.589,    26.151
21.0,    0.35,    0.6250,    0.0898,    0.0509,    837.421,    0.571,    24.932
22.6,    0.38,    0.6598,    0.0852,    0.0492,    809.830,    0.552,    23.651
24.2,    0.41,    0.6905,    0.0803,    0.0475,    782.239,    0.533,    22.303
25.8,    0.44,    0.7176,    0.0753,    0.0457,    752.411,    0.513,    20.911
27.4,    0.46,    0.7418,    0.0702,    0.0438,    721.092,    0.492,    19.501
29.1,    0.49,    0.7639,    0.0650,    0.0417,    686.790,    0.468,    18.060
30.7,    0.52,    0.7837,    0.0597,    0.0394,    648.759,    0.443,    16.583
32.3,    0.54,    0.8012,    0.0543,    0.0369,    607.000,    0.414,    15.071
33.9,    0.57,    0.8150,    0.0487,    0.0342,    563.003,    0.384,    13.536
35.5,    0.60,    0.8257,    0.0431,    0.0313,    514.533,    0.351,    11.966
37.1,    0.63,    0.8330,    0.0373,    0.0280,    461.588,    0.315,    10.360
38.7,    0.65,    0.8351,    0.0314,    0.0245,    404.169,    0.276,    8.710
40.4,    0.68,    0.8259,    0.0253,    0.0208,    343.022,    0.234,    7.019
42.0,    0.71,    0.8002,    0.0191,    0.0169,    278.146,    0.190,    5.311
43.6,    0.74,    0.7460,    0.0128,    0.0127,    208.050,    0.142,    3.567
45.2,    0.76,    0.6048,    0.0065,    0.0081,    134.226,    0.092,    1.793
46.8,    0.79,    -0.0044,    0.0000,    0.0037,    61.893,    0.042,    -0.004
