# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1176,    0.0554,    331.836,    0.317,    16.667
1.2,    0.03,    0.0579,    0.1170,    0.0552,    331.091,    0.316,    16.579
2.3,    0.05,    0.1153,    0.1160,    0.0549,    328.854,    0.314,    16.432
3.5,    0.08,    0.1722,    0.1146,    0.0545,    326.617,    0.312,    16.240
4.6,    0.11,    0.2281,    0.1129,    0.0540,    324.379,    0.310,    16.005
5.8,    0.14,    0.2823,    0.1110,    0.0536,    322.142,    0.307,    15.729
6.9,    0.16,    0.3343,    0.1088,    0.0533,    319.905,    0.305,    15.418
8.1,    0.19,    0.3839,    0.1063,    0.0529,    317.668,    0.303,    15.071
9.3,    0.22,    0.4310,    0.1036,    0.0525,    314.685,    0.301,    14.684
10.4,    0.25,    0.4756,    0.1007,    0.0520,    311.703,    0.298,    14.265
11.5,    0.27,    0.5176,    0.0974,    0.0514,    307.974,    0.294,    13.807
12.7,    0.30,    0.5569,    0.0939,    0.0506,    303.500,    0.290,    13.314
13.9,    0.33,    0.5934,    0.0902,    0.0498,    298.280,    0.285,    12.784
15.0,    0.35,    0.6269,    0.0862,    0.0488,    292.314,    0.279,    12.210
16.2,    0.38,    0.6575,    0.0819,    0.0476,    285.603,    0.273,    11.605
17.3,    0.41,    0.6853,    0.0773,    0.0462,    277.400,    0.265,    10.960
18.5,    0.44,    0.7100,    0.0726,    0.0446,    267.706,    0.256,    10.284
19.6,    0.46,    0.7321,    0.0677,    0.0429,    257.266,    0.246,    9.590
20.8,    0.49,    0.7519,    0.0626,    0.0409,    245.335,    0.234,    8.879
21.9,    0.52,    0.7694,    0.0575,    0.0388,    232.658,    0.222,    8.149
23.1,    0.55,    0.7837,    0.0523,    0.0364,    218.490,    0.208,    7.406
24.3,    0.57,    0.7940,    0.0469,    0.0338,    202.830,    0.194,    6.646
25.4,    0.60,    0.8013,    0.0414,    0.0310,    186.425,    0.178,    5.867
26.6,    0.63,    0.8049,    0.0358,    0.0279,    167.782,    0.160,    5.080
27.7,    0.65,    0.8025,    0.0301,    0.0246,    147.649,    0.141,    4.266
28.9,    0.68,    0.7890,    0.0243,    0.0210,    126.023,    0.120,    3.438
30.0,    0.71,    0.7588,    0.0183,    0.0171,    102.907,    0.098,    2.598
31.2,    0.74,    0.6971,    0.0123,    0.0130,    78.298,    0.075,    1.744
32.4,    0.76,    0.5477,    0.0062,    0.0087,    52.199,    0.050,    0.881
33.5,    0.79,    -0.0034,    0.0000,    0.0043,    26.099,    0.025,    -0.004
