# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1153,    0.0492,    18.642,    0.045,    2.616
0.4,    0.03,    0.0628,    0.1144,    0.0497,    19.388,    0.046,    2.593
0.9,    0.05,    0.1231,    0.1132,    0.0503,    19.388,    0.046,    2.567
1.4,    0.08,    0.1808,    0.1118,    0.0507,    19.388,    0.046,    2.535
1.8,    0.11,    0.2357,    0.1101,    0.0510,    19.388,    0.047,    2.495
2.3,    0.14,    0.2880,    0.1082,    0.0513,    19.388,    0.047,    2.451
2.8,    0.16,    0.3374,    0.1060,    0.0515,    20.134,    0.047,    2.402
3.2,    0.19,    0.3841,    0.1037,    0.0516,    20.134,    0.047,    2.349
3.7,    0.22,    0.4278,    0.1010,    0.0516,    20.134,    0.047,    2.291
4.2,    0.25,    0.4687,    0.0982,    0.0515,    20.134,    0.047,    2.224
4.6,    0.27,    0.5064,    0.0950,    0.0513,    19.388,    0.047,    2.153
5.1,    0.30,    0.5412,    0.0917,    0.0509,    19.388,    0.047,    2.077
5.5,    0.33,    0.5728,    0.0881,    0.0504,    19.388,    0.046,    1.997
6.0,    0.36,    0.6014,    0.0842,    0.0497,    19.388,    0.046,    1.908
6.5,    0.38,    0.6269,    0.0800,    0.0488,    18.642,    0.045,    1.815
6.9,    0.41,    0.6494,    0.0756,    0.0477,    18.642,    0.044,    1.713
7.4,    0.44,    0.6690,    0.0710,    0.0464,    17.897,    0.042,    1.610
7.9,    0.46,    0.6856,    0.0662,    0.0449,    17.151,    0.041,    1.499
8.3,    0.49,    0.6996,    0.0614,    0.0431,    16.405,    0.040,    1.392
8.8,    0.52,    0.7115,    0.0564,    0.0411,    15.660,    0.038,    1.277
9.3,    0.55,    0.7213,    0.0513,    0.0389,    14.914,    0.036,    1.165
9.7,    0.57,    0.7286,    0.0461,    0.0363,    14.168,    0.033,    1.045
10.2,    0.60,    0.7331,    0.0407,    0.0334,    12.677,    0.031,    0.921
10.6,    0.63,    0.7346,    0.0352,    0.0301,    11.931,    0.028,    0.796
11.1,    0.66,    0.7311,    0.0296,    0.0265,    10.440,    0.024,    0.672
11.6,    0.68,    0.7177,    0.0238,    0.0227,    8.948,    0.021,    0.538
12.0,    0.71,    0.6875,    0.0180,    0.0186,    7.457,    0.017,    0.409
12.5,    0.74,    0.6261,    0.0121,    0.0142,    5.220,    0.013,    0.271
13.0,    0.76,    0.4822,    0.0061,    0.0096,    3.728,    0.009,    0.138
13.4,    0.79,    0.0019,    0.0000,    0.0051,    2.237,    0.005,    0.000
