# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1193,0.1073,516.024,0.822,17.379
1.2,0.04,0.0419,0.1193,0.1058,508.567,0.810,17.388
2.5,0.07,0.0850,0.1194,0.1043,501.856,0.798,17.393
3.7,0.11,0.1293,0.1194,0.1028,494.399,0.787,17.388
4.9,0.15,0.1750,0.1193,0.1012,486.942,0.775,17.379
6.1,0.19,0.2220,0.1191,0.0996,479.485,0.763,17.357
7.3,0.22,0.2703,0.1189,0.0979,471.282,0.750,17.326
8.6,0.26,0.3200,0.1185,0.0962,463.080,0.737,17.272
9.8,0.30,0.3709,0.1180,0.0945,454.877,0.724,17.201
11.0,0.33,0.4230,0.1174,0.0927,445.929,0.710,17.103
12.2,0.37,0.4762,0.1164,0.0908,436.980,0.695,16.966
13.5,0.41,0.5301,0.1151,0.0886,426.540,0.679,16.765
14.7,0.45,0.5837,0.1130,0.0862,414.609,0.660,16.458
15.9,0.48,0.6354,0.1101,0.0836,401.932,0.640,16.036
17.2,0.52,0.6825,0.1063,0.0809,389.255,0.620,15.489
18.4,0.56,0.7237,0.1015,0.0781,375.833,0.598,14.790
19.6,0.59,0.7573,0.0949,0.0744,357.936,0.570,13.830
20.8,0.63,0.7808,0.0884,0.0715,343.768,0.547,12.882
22.0,0.67,0.8016,0.0818,0.0682,328.108,0.522,11.917
23.3,0.71,0.8201,0.0750,0.0645,310.211,0.494,10.929
24.5,0.74,0.8361,0.0681,0.0604,290.823,0.463,9.915
25.7,0.78,0.8496,0.0610,0.0560,269.198,0.428,8.888
27.0,0.82,0.8605,0.0538,0.0511,245.335,0.391,7.838
28.2,0.85,0.8675,0.0465,0.0457,219.981,0.350,6.770
29.4,0.89,0.8668,0.0390,0.0401,193.136,0.307,5.680
30.6,0.93,0.8556,0.0314,0.0341,164.054,0.261,4.577
31.9,0.96,0.8223,0.0237,0.0278,133.480,0.213,3.447
33.1,1.00,0.7384,0.0158,0.0215,103.652,0.165,2.309
34.3,1.04,0.5406,0.0079,0.0153,73.079,0.117,1.157
35.5,1.08,0.0001,0.0000,0.0093,44.742,0.071,0.000
