# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0957,0.0735,9709.012,5.794,133.371
2.6,0.03,0.0349,0.0959,0.0767,10130.333,6.046,133.585
5.3,0.06,0.0747,0.0950,0.0710,9382.396,5.600,132.343
8.0,0.08,0.1125,0.0954,0.0710,9383.141,5.600,132.980
10.6,0.11,0.1514,0.0953,0.0703,9286.201,5.542,132.797
13.2,0.14,0.1912,0.0951,0.0694,9172.108,5.474,132.535
15.9,0.17,0.2318,0.0949,0.0686,9059.508,5.407,132.255
18.5,0.20,0.2732,0.0946,0.0677,8943.924,5.338,131.872
21.2,0.22,0.3156,0.0943,0.0667,8820.884,5.264,131.467
23.8,0.25,0.3587,0.0940,0.0658,8697.098,5.191,130.973
26.5,0.28,0.4026,0.0936,0.0649,8575.549,5.118,130.440
29.1,0.31,0.4474,0.0932,0.0639,8448.780,5.042,129.821
31.8,0.33,0.4924,0.0924,0.0629,8307.842,4.958,128.780
34.4,0.36,0.5370,0.0907,0.0613,8100.538,4.835,126.418
37.1,0.39,0.5807,0.0884,0.0595,7857.440,4.690,123.127
39.7,0.42,0.6197,0.0849,0.0573,7577.056,4.522,118.265
42.3,0.45,0.6480,0.0807,0.0556,7347.381,4.385,112.411
45.0,0.47,0.6726,0.0762,0.0537,7102.791,4.239,106.161
47.7,0.50,0.6946,0.0714,0.0516,6823.154,4.072,99.476
50.3,0.53,0.7139,0.0662,0.0492,6500.266,3.880,92.274
52.9,0.56,0.7288,0.0608,0.0466,6157.244,3.675,84.770
55.6,0.59,0.7403,0.0553,0.0438,5789.614,3.455,77.105
58.2,0.61,0.7487,0.0497,0.0408,5386.936,3.215,69.263
60.9,0.64,0.7526,0.0437,0.0373,4925.348,2.940,60.892
63.5,0.67,0.7476,0.0370,0.0332,4386.207,2.618,51.617
66.2,0.70,0.7273,0.0300,0.0288,3803.815,2.270,41.804
68.8,0.73,0.6851,0.0228,0.0242,3192.341,1.905,31.778
71.5,0.75,0.6045,0.0155,0.0193,2546.565,1.520,21.538
74.1,0.78,0.4377,0.0079,0.0141,1856.793,1.108,10.965
76.8,0.81,0.0038,0.0000,0.0088,1167.766,0.697,0.058
