# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1097,0.0656,13213.802,10.515,240.351
2.5,0.03,0.0458,0.1097,0.0662,13324.165,10.603,240.342
5.1,0.06,0.0908,0.1097,0.0668,13444.223,10.699,240.315
7.6,0.08,0.1349,0.1097,0.0674,13572.483,10.801,240.288
10.1,0.11,0.1781,0.1097,0.0680,13700.744,10.903,240.208
12.7,0.14,0.2493,0.1091,0.0604,12171.313,9.686,238.972
15.2,0.17,0.2932,0.1091,0.0617,12416.649,9.881,238.883
17.8,0.19,0.3354,0.1090,0.0629,12659.001,10.074,238.798
20.3,0.22,0.3412,0.1094,0.0709,14271.950,11.357,239.661
22.8,0.25,0.3793,0.1093,0.0716,14427.801,11.481,239.390
25.4,0.28,0.4160,0.1091,0.0724,14585.144,11.607,238.883
27.9,0.30,0.4511,0.1077,0.0725,14609.006,11.625,235.889
30.5,0.33,0.4848,0.1052,0.0720,14491.931,11.532,230.493
33.0,0.36,0.5172,0.1022,0.0710,14289.847,11.372,223.848
35.5,0.39,0.5534,0.0985,0.0689,13866.289,11.035,215.819
38.1,0.41,0.5880,0.0942,0.0664,13360.705,10.632,206.206
40.6,0.44,0.6193,0.0894,0.0638,12842.443,10.220,195.717
43.2,0.47,0.6436,0.0846,0.0617,12428.580,9.891,185.242
45.7,0.50,0.6554,0.0802,0.0608,12244.392,9.744,175.531
48.3,0.52,0.6744,0.0738,0.0574,11561.331,9.200,161.568
50.8,0.55,0.6934,0.0670,0.0534,10748.518,8.553,146.711
53.3,0.58,0.7091,0.0600,0.0491,9879.778,7.862,131.352
55.9,0.61,0.7213,0.0528,0.0445,8961.075,7.131,115.672
58.4,0.64,0.7279,0.0454,0.0397,7987.191,6.356,99.516
61.0,0.66,0.7212,0.0380,0.0350,7039.407,5.602,83.289
63.5,0.69,0.6946,0.0311,0.0309,6227.340,4.956,68.120
66.0,0.72,0.6441,0.0240,0.0267,5383.207,4.284,52.502
68.6,0.75,0.5558,0.0165,0.0222,4463.014,3.552,36.168
71.1,0.77,0.3834,0.0087,0.0175,3515.975,2.798,18.949
73.7,0.80,-0.0027,0.0000,0.0129,2595.036,2.065,-0.098
