# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0810,0.0409,125.278,0.399,10.849
0.9,0.04,0.0798,0.0812,0.0421,129.006,0.410,10.867
1.9,0.08,0.1551,0.0813,0.0434,132.735,0.423,10.885
2.8,0.12,0.2260,0.0814,0.0447,137.209,0.436,10.903
3.8,0.17,0.2925,0.0816,0.0462,140.937,0.450,10.925
4.7,0.21,0.3546,0.0817,0.0477,146.157,0.464,10.943
5.7,0.25,0.4125,0.0819,0.0493,150.631,0.480,10.960
6.6,0.29,0.4662,0.0820,0.0509,155.851,0.496,10.978
7.6,0.33,0.5159,0.0821,0.0527,161.071,0.513,10.992
8.5,0.37,0.5618,0.0822,0.0545,167.037,0.531,11.005
9.5,0.41,0.6041,0.0822,0.0563,172.257,0.549,11.009
10.4,0.46,0.6429,0.0822,0.0582,178.222,0.567,11.009
11.4,0.50,0.6785,0.0822,0.0601,184.188,0.586,10.996
12.3,0.54,0.7109,0.0819,0.0620,189.408,0.603,10.960
13.2,0.58,0.7405,0.0812,0.0635,194.628,0.619,10.867
14.2,0.62,0.7671,0.0798,0.0646,197.610,0.629,10.689
15.2,0.66,0.7909,0.0777,0.0650,199.102,0.633,10.395
16.1,0.70,0.8121,0.0743,0.0644,196.865,0.627,9.955
17.0,0.74,0.8310,0.0693,0.0621,190.153,0.605,9.275
18.0,0.79,0.8469,0.0635,0.0589,180.459,0.574,8.501
18.9,0.83,0.8598,0.0576,0.0554,170.020,0.540,7.709
19.8,0.87,0.8696,0.0516,0.0516,158.088,0.502,6.913
20.8,0.91,0.8766,0.0455,0.0473,144.666,0.461,6.094
21.8,0.95,0.8810,0.0393,0.0425,129.752,0.414,5.267
22.7,0.99,0.8824,0.0330,0.0371,113.346,0.362,4.422
23.6,1.03,0.8796,0.0266,0.0313,95.450,0.305,3.559
24.6,1.08,0.8698,0.0201,0.0248,76.061,0.242,2.687
25.5,1.12,0.8328,0.0135,0.0181,55.182,0.176,1.802
26.5,1.16,0.7029,0.0068,0.0112,34.302,0.109,0.912
27.4,1.20,-0.0012,0.0000,0.0044,13.423,0.043,0.000
