# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1057,0.0610,631.608,0.503,21.569
1.4,0.03,0.0496,0.1054,0.0598,620.422,0.494,21.512
2.9,0.06,0.1008,0.1051,0.0587,608.491,0.484,21.440
4.3,0.08,0.1532,0.1046,0.0577,598.051,0.476,21.343
5.7,0.11,0.2072,0.1038,0.0565,585.374,0.466,21.191
7.2,0.14,0.2622,0.1026,0.0551,571.206,0.454,20.929
8.6,0.17,0.3181,0.1008,0.0536,554.801,0.442,20.569
10.0,0.20,0.3724,0.0987,0.0523,542.124,0.431,20.146
11.4,0.23,0.4238,0.0964,0.0512,530.938,0.423,19.670
12.9,0.25,0.4727,0.0938,0.0503,521.244,0.415,19.132
14.3,0.28,0.5183,0.0909,0.0494,511.550,0.407,18.540
15.7,0.31,0.5616,0.0877,0.0484,501.110,0.399,17.891
17.2,0.34,0.6018,0.0841,0.0472,489.179,0.389,17.152
18.6,0.37,0.6379,0.0801,0.0460,476.502,0.379,16.338
20.0,0.39,0.6692,0.0758,0.0447,463.080,0.368,15.471
21.5,0.42,0.6968,0.0715,0.0433,448.911,0.357,14.586
22.9,0.45,0.7221,0.0671,0.0418,433.997,0.345,13.683
24.3,0.48,0.7446,0.0625,0.0402,416.846,0.331,12.753
25.7,0.51,0.7646,0.0579,0.0384,397.458,0.316,11.806
27.2,0.54,0.7823,0.0531,0.0363,376.578,0.300,10.836
28.6,0.56,0.7976,0.0482,0.0341,352.716,0.281,9.839
30.0,0.59,0.8088,0.0432,0.0316,327.362,0.261,8.821
31.5,0.62,0.8162,0.0382,0.0290,300.517,0.239,7.789
32.9,0.65,0.8199,0.0330,0.0261,269.943,0.215,6.730
34.3,0.68,0.8188,0.0277,0.0228,237.133,0.188,5.649
35.8,0.70,0.8065,0.0223,0.0195,201.339,0.160,4.546
37.2,0.73,0.7769,0.0168,0.0158,164.054,0.130,3.425
38.6,0.76,0.7157,0.0113,0.0120,123.786,0.099,2.295
40.1,0.79,0.5644,0.0056,0.0079,82.027,0.065,1.152
41.5,0.82,-0.0059,0.0000,0.0040,41.013,0.033,-0.004
