# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1029,0.0443,7.457,0.023,1.312
0.4,0.03,0.0642,0.1024,0.0449,7.457,0.023,1.308
0.7,0.06,0.1257,0.1017,0.0456,7.457,0.024,1.299
1.1,0.08,0.1847,0.1008,0.0461,7.457,0.024,1.286
1.4,0.11,0.2409,0.0995,0.0466,7.457,0.024,1.268
1.8,0.14,0.2943,0.0980,0.0469,7.457,0.024,1.250
2.1,0.17,0.3448,0.0962,0.0472,7.457,0.024,1.228
2.5,0.20,0.3924,0.0942,0.0474,7.457,0.024,1.201
2.9,0.23,0.4371,0.0920,0.0475,7.457,0.025,1.174
3.2,0.25,0.4788,0.0895,0.0474,7.457,0.024,1.143
3.6,0.28,0.5174,0.0868,0.0473,7.457,0.024,1.108
3.9,0.31,0.5529,0.0837,0.0469,7.457,0.024,1.068
4.3,0.34,0.5853,0.0803,0.0464,7.457,0.024,1.023
4.6,0.37,0.6143,0.0764,0.0456,7.457,0.024,0.974
5.0,0.39,0.6399,0.0724,0.0446,7.457,0.023,0.925
5.4,0.42,0.6622,0.0683,0.0436,6.711,0.022,0.872
5.7,0.45,0.6813,0.0641,0.0424,6.711,0.022,0.818
6.1,0.48,0.6973,0.0598,0.0411,6.711,0.021,0.761
6.4,0.51,0.7103,0.0554,0.0395,6.711,0.020,0.707
6.8,0.54,0.7211,0.0509,0.0378,5.966,0.019,0.649
7.2,0.56,0.7295,0.0463,0.0357,5.966,0.018,0.592
7.5,0.59,0.7357,0.0415,0.0334,5.220,0.017,0.529
7.9,0.62,0.7392,0.0367,0.0307,5.220,0.016,0.467
8.2,0.65,0.7394,0.0317,0.0278,4.474,0.014,0.405
8.6,0.68,0.7356,0.0266,0.0245,3.728,0.013,0.338
8.9,0.70,0.7220,0.0214,0.0209,3.728,0.011,0.271
9.3,0.73,0.6911,0.0161,0.0171,2.983,0.009,0.205
9.7,0.76,0.6288,0.0108,0.0131,2.237,0.007,0.138
10.0,0.79,0.4834,0.0054,0.0088,1.491,0.005,0.071
10.4,0.82,-0.0014,0.0000,0.0048,0.746,0.002,0.000
