# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0945,0.0355,0.746,0.007,0.378
0.1,0.02,0.0629,0.0934,0.0358,0.746,0.007,0.374
0.3,0.05,0.1230,0.0921,0.0361,0.746,0.008,0.365
0.4,0.07,0.1804,0.0906,0.0363,0.746,0.008,0.360
0.5,0.10,0.2350,0.0889,0.0365,0.746,0.008,0.356
0.7,0.12,0.2867,0.0872,0.0366,0.746,0.008,0.347
0.8,0.14,0.3354,0.0852,0.0367,0.746,0.008,0.338
0.9,0.17,0.3812,0.0831,0.0368,0.746,0.008,0.329
1.1,0.19,0.4239,0.0808,0.0367,0.746,0.008,0.320
1.2,0.22,0.4634,0.0784,0.0367,0.746,0.008,0.311
1.3,0.24,0.4998,0.0757,0.0365,0.746,0.008,0.302
1.5,0.27,0.5330,0.0729,0.0362,0.746,0.008,0.289
1.6,0.29,0.5630,0.0699,0.0359,0.746,0.007,0.280
1.7,0.31,0.5899,0.0667,0.0354,0.746,0.007,0.267
1.8,0.34,0.6135,0.0633,0.0348,0.746,0.007,0.254
2.0,0.36,0.6341,0.0597,0.0340,0.746,0.007,0.236
2.1,0.39,0.6516,0.0560,0.0331,0.746,0.007,0.222
2.2,0.41,0.6663,0.0522,0.0321,0.746,0.007,0.209
2.4,0.43,0.6789,0.0483,0.0309,0.746,0.006,0.191
2.5,0.46,0.6890,0.0444,0.0295,0.746,0.006,0.178
2.6,0.48,0.6970,0.0403,0.0279,0.746,0.006,0.160
2.8,0.51,0.7023,0.0361,0.0260,0.746,0.005,0.142
2.9,0.53,0.7042,0.0319,0.0240,0.746,0.005,0.129
3.0,0.55,0.7033,0.0276,0.0217,0.746,0.005,0.111
3.2,0.58,0.6956,0.0231,0.0192,0.746,0.004,0.093
3.3,0.60,0.6766,0.0187,0.0166,0.000,0.004,0.076
3.4,0.63,0.6391,0.0141,0.0138,0.000,0.003,0.058
3.6,0.65,0.5672,0.0095,0.0108,0.000,0.002,0.036
3.7,0.67,0.4117,0.0048,0.0078,0.000,0.002,0.018
3.8,0.70,-0.0043,0.0000,0.0049,0.000,0.001,0.000
