# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0947,0.0356,5.966,0.030,1.508
0.3,0.02,0.0628,0.0935,0.0358,5.966,0.030,1.490
0.5,0.05,0.1229,0.0922,0.0361,5.966,0.030,1.468
0.8,0.07,0.1803,0.0907,0.0364,6.711,0.030,1.446
1.1,0.10,0.2349,0.0891,0.0365,6.711,0.031,1.419
1.3,0.12,0.2865,0.0873,0.0367,6.711,0.031,1.392
1.6,0.14,0.3353,0.0853,0.0368,6.711,0.031,1.361
1.8,0.17,0.3810,0.0832,0.0368,6.711,0.031,1.326
2.1,0.19,0.4237,0.0809,0.0368,6.711,0.031,1.290
2.4,0.22,0.4633,0.0785,0.0367,6.711,0.031,1.250
2.6,0.24,0.4996,0.0758,0.0366,6.711,0.031,1.210
2.9,0.26,0.5329,0.0730,0.0363,6.711,0.030,1.165
3.2,0.29,0.5629,0.0700,0.0359,5.966,0.030,1.117
3.4,0.31,0.5898,0.0668,0.0355,5.966,0.030,1.063
3.7,0.34,0.6135,0.0634,0.0348,5.966,0.029,1.010
4.0,0.36,0.6341,0.0598,0.0341,5.966,0.028,0.952
4.2,0.39,0.6516,0.0561,0.0332,5.966,0.028,0.894
4.5,0.41,0.6663,0.0523,0.0321,5.966,0.027,0.832
4.7,0.43,0.6789,0.0484,0.0309,5.220,0.026,0.770
5.0,0.46,0.6890,0.0444,0.0295,5.220,0.025,0.707
5.3,0.48,0.6971,0.0404,0.0279,5.220,0.023,0.645
5.5,0.51,0.7023,0.0362,0.0261,4.474,0.022,0.578
5.8,0.53,0.7043,0.0320,0.0241,4.474,0.020,0.512
6.1,0.55,0.7034,0.0276,0.0218,3.728,0.018,0.440
6.3,0.58,0.6959,0.0232,0.0193,3.728,0.016,0.369
6.6,0.60,0.6768,0.0187,0.0166,2.983,0.014,0.298
6.9,0.63,0.6391,0.0141,0.0138,2.237,0.012,0.227
7.2,0.65,0.5680,0.0095,0.0109,2.237,0.009,0.151
7.4,0.67,0.4119,0.0048,0.0078,1.491,0.007,0.076
7.6,0.70,-0.0047,0.0000,0.0049,0.746,0.004,0.000
