# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1182,0.1157,4477.182,1.583,50.011
2.0,0.02,0.0236,0.1178,0.1109,4290.011,1.517,49.860
4.1,0.04,0.0490,0.1175,0.1065,4118.500,1.457,49.704
6.1,0.07,0.0765,0.1170,0.1020,3946.244,1.396,49.526
8.1,0.09,0.1062,0.1165,0.0975,3772.496,1.334,49.304
10.1,0.11,0.1385,0.1160,0.0931,3600.985,1.274,49.068
12.2,0.13,0.1785,0.1147,0.0857,3316.873,1.173,48.539
14.2,0.16,0.2287,0.1128,0.0767,2968.631,1.050,47.734
16.3,0.18,0.2909,0.1105,0.0675,2612.932,0.924,46.746
18.3,0.20,0.3571,0.1073,0.0601,2325.838,0.823,45.412
20.3,0.22,0.4050,0.1033,0.0567,2193.849,0.776,43.717
22.4,0.24,0.4493,0.0988,0.0537,2079.011,0.735,41.795
24.4,0.27,0.4862,0.0942,0.0517,1999.221,0.707,39.865
26.4,0.29,0.5210,0.0896,0.0497,1922.414,0.680,37.917
28.4,0.31,0.5525,0.0852,0.0480,1856.047,0.656,36.035
30.5,0.33,0.5799,0.0809,0.0465,1799.374,0.636,34.238
32.5,0.36,0.6042,0.0768,0.0452,1747.920,0.618,32.476
34.6,0.38,0.6247,0.0725,0.0438,1695.722,0.600,30.670
36.6,0.40,0.6400,0.0678,0.0424,1639.794,0.580,28.695
38.6,0.42,0.6546,0.0627,0.0405,1565.224,0.554,26.534
40.6,0.44,0.6671,0.0572,0.0381,1474.249,0.521,24.189
42.7,0.47,0.6723,0.0515,0.0357,1382.528,0.489,21.783
44.7,0.49,0.6804,0.0455,0.0327,1264.707,0.447,19.243
46.8,0.51,0.6787,0.0393,0.0296,1145.395,0.405,16.627
48.8,0.53,0.6675,0.0331,0.0264,1022.355,0.362,13.990
50.8,0.56,0.6424,0.0267,0.0231,893.348,0.316,11.298
52.8,0.58,0.5939,0.0202,0.0197,762.105,0.270,8.567
54.9,0.60,0.5056,0.0137,0.0163,629.371,0.222,5.796
56.9,0.62,0.3374,0.0070,0.0129,499.619,0.177,2.963
58.9,0.64,-0.0008,0.0000,0.0099,383.290,0.136,-0.004
