# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0779,0.0283,2.983,0.031,1.157
0.2,0.02,0.0640,0.0774,0.0287,2.983,0.031,1.152
0.4,0.05,0.1254,0.0767,0.0291,2.983,0.031,1.143
0.5,0.07,0.1842,0.0760,0.0294,2.983,0.032,1.130
0.7,0.09,0.2402,0.0751,0.0297,3.728,0.032,1.117
0.9,0.12,0.2934,0.0740,0.0299,3.728,0.032,1.099
1.1,0.14,0.3438,0.0727,0.0301,3.728,0.033,1.081
1.3,0.17,0.3912,0.0713,0.0303,3.728,0.033,1.059
1.4,0.19,0.4357,0.0696,0.0303,3.728,0.033,1.036
1.6,0.21,0.4771,0.0676,0.0303,3.728,0.033,1.005
1.8,0.24,0.5153,0.0651,0.0300,3.728,0.032,0.970
2.0,0.26,0.5500,0.0623,0.0296,2.983,0.032,0.925
2.2,0.28,0.5809,0.0595,0.0292,2.983,0.032,0.885
2.4,0.31,0.6083,0.0566,0.0287,2.983,0.031,0.841
2.5,0.33,0.6320,0.0536,0.0282,2.983,0.031,0.796
2.7,0.36,0.6522,0.0505,0.0276,2.983,0.030,0.752
2.9,0.38,0.6690,0.0474,0.0269,2.983,0.029,0.707
3.1,0.40,0.6827,0.0442,0.0261,2.983,0.028,0.658
3.3,0.43,0.6933,0.0409,0.0252,2.983,0.027,0.609
3.4,0.45,0.7013,0.0376,0.0242,2.983,0.026,0.560
3.6,0.47,0.7071,0.0341,0.0229,2.237,0.025,0.507
3.8,0.50,0.7105,0.0306,0.0215,2.237,0.023,0.454
4.0,0.52,0.7107,0.0270,0.0198,2.237,0.021,0.400
4.2,0.55,0.7058,0.0233,0.0180,2.237,0.020,0.347
4.3,0.57,0.6943,0.0196,0.0161,1.491,0.017,0.289
4.5,0.59,0.6695,0.0158,0.0140,1.491,0.015,0.236
4.7,0.62,0.6211,0.0119,0.0118,1.491,0.013,0.178
4.9,0.64,0.5314,0.0080,0.0096,0.746,0.010,0.120
5.1,0.66,0.3611,0.0040,0.0074,0.746,0.008,0.058
5.2,0.69,-0.0007,0.0000,0.0052,0.746,0.006,0.000
