# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1222,0.0712,142.429,0.057,5.075
2.0,0.04,0.0695,0.1223,0.0728,146.157,0.058,5.084
4.0,0.08,0.1359,0.1225,0.0746,149.140,0.060,5.093
6.0,0.12,0.1991,0.1227,0.0764,153.614,0.061,5.098
8.0,0.17,0.2593,0.1229,0.0784,157.343,0.063,5.107
10.0,0.21,0.3163,0.1232,0.0805,161.071,0.064,5.115
12.0,0.25,0.3702,0.1233,0.0826,165.545,0.066,5.120
13.9,0.29,0.4212,0.1232,0.0847,170.020,0.068,5.120
16.0,0.33,0.4692,0.1230,0.0867,173.748,0.069,5.111
18.0,0.37,0.5143,0.1225,0.0886,177.477,0.071,5.089
19.9,0.41,0.5564,0.1217,0.0904,181.205,0.072,5.058
21.9,0.45,0.5957,0.1205,0.0920,184.188,0.073,5.004
23.9,0.50,0.6320,0.1189,0.0933,187.171,0.074,4.938
25.9,0.54,0.6654,0.1168,0.0943,189.408,0.075,4.853
27.9,0.58,0.6960,0.1142,0.0949,190.153,0.076,4.746
29.9,0.62,0.7237,0.1108,0.0949,190.153,0.076,4.604
31.9,0.66,0.7489,0.1058,0.0934,187.171,0.075,4.395
33.9,0.70,0.7714,0.0988,0.0900,180.459,0.072,4.101
35.9,0.74,0.7906,0.0915,0.0861,173.002,0.069,3.803
37.9,0.79,0.8068,0.0840,0.0818,164.054,0.065,3.492
39.9,0.83,0.8200,0.0764,0.0770,154.360,0.061,3.176
41.9,0.87,0.8309,0.0685,0.0716,143.920,0.057,2.847
43.9,0.91,0.8393,0.0605,0.0656,131.243,0.052,2.513
45.9,0.95,0.8454,0.0523,0.0588,117.821,0.047,2.175
47.9,0.99,0.8491,0.0439,0.0513,102.907,0.041,1.824
49.9,1.03,0.8479,0.0353,0.0430,86.501,0.034,1.468
51.9,1.07,0.8376,0.0266,0.0341,68.604,0.027,1.103
53.9,1.12,0.8060,0.0178,0.0246,49.216,0.020,0.738
55.8,1.16,0.7082,0.0089,0.0146,29.082,0.012,0.369
57.8,1.20,-0.0008,0.0000,0.0055,11.185,0.004,0.000
