# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1221,0.0701,13.423,0.012,1.068
0.9,0.04,0.0701,0.1223,0.0718,14.168,0.012,1.068
1.8,0.08,0.1370,0.1225,0.0735,14.168,0.012,1.068
2.7,0.12,0.2006,0.1226,0.0754,14.914,0.013,1.072
3.6,0.16,0.2612,0.1227,0.0773,14.914,0.013,1.072
4.6,0.21,0.3185,0.1227,0.0792,14.914,0.013,1.072
5.5,0.25,0.3728,0.1225,0.0811,15.660,0.014,1.068
6.3,0.29,0.4239,0.1222,0.0830,15.660,0.014,1.068
7.3,0.33,0.4719,0.1217,0.0848,16.405,0.014,1.063
8.2,0.37,0.5169,0.1209,0.0865,16.405,0.014,1.054
9.1,0.41,0.5588,0.1198,0.0881,17.151,0.015,1.045
10.0,0.45,0.5977,0.1183,0.0895,17.151,0.015,1.032
10.9,0.49,0.6336,0.1165,0.0907,17.151,0.015,1.019
11.8,0.53,0.6664,0.1143,0.0917,17.897,0.015,0.996
12.7,0.58,0.6963,0.1115,0.0922,17.897,0.015,0.974
13.6,0.62,0.7233,0.1078,0.0920,17.897,0.015,0.943
14.5,0.66,0.7475,0.1027,0.0904,17.151,0.015,0.899
15.5,0.70,0.7688,0.0961,0.0874,17.151,0.015,0.841
16.4,0.74,0.7867,0.0893,0.0840,16.405,0.014,0.778
17.3,0.78,0.8015,0.0822,0.0801,15.660,0.013,0.716
18.2,0.82,0.8134,0.0750,0.0758,14.914,0.013,0.654
19.1,0.86,0.8230,0.0676,0.0709,13.423,0.012,0.592
20.0,0.90,0.8303,0.0600,0.0653,12.677,0.011,0.525
20.9,0.95,0.8358,0.0521,0.0590,11.185,0.010,0.454
21.8,0.99,0.8392,0.0440,0.0518,9.694,0.009,0.383
22.8,1.03,0.8379,0.0356,0.0437,8.203,0.007,0.311
23.6,1.07,0.8279,0.0270,0.0348,6.711,0.006,0.236
24.5,1.11,0.7973,0.0181,0.0252,5.220,0.004,0.156
25.5,1.15,0.7003,0.0090,0.0149,2.983,0.002,0.080
26.4,1.19,0.0071,0.0000,0.0052,0.746,0.001,0.000
