# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1088,    0.0889,    1800.865,    1.146,    34.674
1.8,    0.03,    0.0357,    0.1085,    0.0854,    1728.532,    1.100,    34.580
3.6,    0.06,    0.0744,    0.1081,    0.0817,    1653.217,    1.053,    34.460
5.4,    0.08,    0.1165,    0.1076,    0.0779,    1577.155,    1.004,    34.314
7.2,    0.11,    0.1626,    0.1071,    0.0741,    1498.857,    0.954,    34.145
8.9,    0.14,    0.2133,    0.1064,    0.0701,    1419.813,    0.904,    33.922
10.7,    0.17,    0.2684,    0.1052,    0.0661,    1338.531,    0.852,    33.548
12.5,    0.20,    0.3269,    0.1031,    0.0621,    1256.504,    0.800,    32.868
14.3,    0.22,    0.3892,    0.1005,    0.0581,    1175.969,    0.749,    32.045
16.0,    0.25,    0.4456,    0.0977,    0.0555,    1123.024,    0.715,    31.138
17.8,    0.28,    0.4982,    0.0945,    0.0534,    1079.773,    0.688,    30.141
19.6,    0.31,    0.5473,    0.0912,    0.0515,    1042.488,    0.664,    29.060
21.4,    0.34,    0.5935,    0.0873,    0.0496,    1005.203,    0.640,    27.846
23.2,    0.37,    0.6347,    0.0832,    0.0479,    969.410,    0.617,    26.511
25.0,    0.39,    0.6692,    0.0787,    0.0463,    937.345,    0.597,    25.092
26.8,    0.42,    0.6983,    0.0742,    0.0448,    907.517,    0.578,    23.660
28.6,    0.45,    0.7247,    0.0696,    0.0432,    874.706,    0.557,    22.192
30.4,    0.48,    0.7489,    0.0649,    0.0414,    838.912,    0.534,    20.693
32.1,    0.51,    0.7706,    0.0601,    0.0395,    798.645,    0.509,    19.158
33.9,    0.53,    0.7901,    0.0552,    0.0373,    754.648,    0.481,    17.588
35.7,    0.56,    0.8073,    0.0501,    0.0349,    706.923,    0.450,    15.982
37.5,    0.59,    0.8216,    0.0450,    0.0323,    654.724,    0.417,    14.346
39.3,    0.62,    0.8318,    0.0397,    0.0296,    598.051,    0.381,    12.673
41.0,    0.65,    0.8384,    0.0344,    0.0265,    536.158,    0.342,    10.956
42.8,    0.67,    0.8406,    0.0289,    0.0232,    469.045,    0.299,    9.199
44.6,    0.70,    0.8325,    0.0233,    0.0196,    397.458,    0.253,    7.420
46.4,    0.73,    0.8073,    0.0176,    0.0160,    322.888,    0.206,    5.623
48.2,    0.76,    0.7519,    0.0118,    0.0120,    241.607,    0.154,    3.772
50.0,    0.79,    0.6077,    0.0060,    0.0077,    155.851,    0.099,    1.899
51.8,    0.82,    -0.0086,    0.0000,    0.0036,    73.824,    0.047,    -0.013
