# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1112,    0.1141,    3362.361,    1.889,    45.532
2.0,    0.03,    0.0287,    0.1109,    0.1086,    3201.290,    1.798,    45.403
4.0,    0.06,    0.0602,    0.1105,    0.1031,    3039.473,    1.707,    45.256
6.1,    0.08,    0.0952,    0.1100,    0.0973,    2868.707,    1.612,    45.065
8.1,    0.11,    0.1344,    0.1095,    0.0915,    2696.451,    1.515,    44.834
10.1,    0.14,    0.1787,    0.1088,    0.0855,    2520.466,    1.416,    44.562
12.1,    0.17,    0.2293,    0.1080,    0.0794,    2340.006,    1.314,    44.233
14.2,    0.20,    0.2874,    0.1070,    0.0732,    2158.055,    1.212,    43.837
16.2,    0.22,    0.3490,    0.1045,    0.0673,    1983.562,    1.114,    42.805
18.2,    0.25,    0.4188,    0.1014,    0.0612,    1803.848,    1.013,    41.520
20.2,    0.28,    0.4802,    0.0980,    0.0573,    1689.756,    0.949,    40.154
22.2,    0.31,    0.5342,    0.0945,    0.0546,    1609.966,    0.904,    38.682
24.3,    0.34,    0.5838,    0.0905,    0.0523,    1539.870,    0.865,    37.067
26.3,    0.37,    0.6287,    0.0861,    0.0500,    1474.249,    0.828,    35.279
28.3,    0.39,    0.6660,    0.0815,    0.0481,    1418.321,    0.797,    33.379
30.3,    0.42,    0.6966,    0.0768,    0.0465,    1369.105,    0.769,    31.458
32.3,    0.45,    0.7237,    0.0721,    0.0448,    1319.143,    0.741,    29.527
34.4,    0.48,    0.7487,    0.0673,    0.0429,    1263.961,    0.710,    27.543
36.4,    0.51,    0.7717,    0.0623,    0.0408,    1202.814,    0.676,    25.515
38.4,    0.53,    0.7925,    0.0572,    0.0385,    1135.701,    0.638,    23.433
40.4,    0.56,    0.8112,    0.0520,    0.0360,    1061.877,    0.596,    21.303
42.5,    0.59,    0.8273,    0.0467,    0.0333,    981.341,    0.551,    19.127
44.5,    0.62,    0.8397,    0.0413,    0.0304,    894.840,    0.503,    16.903
46.5,    0.65,    0.8484,    0.0357,    0.0272,    801.627,    0.450,    14.626
48.5,    0.67,    0.8531,    0.0300,    0.0237,    699.466,    0.393,    12.304
50.5,    0.70,    0.8484,    0.0243,    0.0201,    592.086,    0.333,    9.937
52.6,    0.73,    0.8262,    0.0184,    0.0163,    478.739,    0.269,    7.531
54.6,    0.76,    0.7747,    0.0124,    0.0121,    357.190,    0.201,    5.075
56.6,    0.79,    0.6334,    0.0062,    0.0077,    228.184,    0.128,    2.558
58.6,    0.81,    -0.0098,    0.0000,    0.0036,    105.144,    0.059,    -0.018
