# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1029,    0.0443,    2.237,    0.010,    0.583
0.2,    0.03,    0.0641,    0.1024,    0.0450,    2.237,    0.010,    0.578
0.5,    0.06,    0.1257,    0.1017,    0.0456,    2.237,    0.011,    0.578
0.7,    0.08,    0.1846,    0.1008,    0.0462,    2.237,    0.011,    0.569
0.9,    0.11,    0.2408,    0.0995,    0.0466,    2.237,    0.011,    0.565
1.2,    0.14,    0.2942,    0.0980,    0.0470,    2.237,    0.011,    0.556
1.4,    0.17,    0.3448,    0.0963,    0.0472,    2.237,    0.011,    0.547
1.7,    0.20,    0.3924,    0.0943,    0.0474,    2.237,    0.011,    0.534
1.9,    0.23,    0.4370,    0.0920,    0.0475,    2.237,    0.011,    0.520
2.1,    0.25,    0.4788,    0.0896,    0.0475,    2.237,    0.011,    0.507
2.4,    0.28,    0.5175,    0.0868,    0.0473,    2.237,    0.011,    0.494
2.6,    0.31,    0.5530,    0.0838,    0.0470,    2.237,    0.011,    0.476
2.9,    0.34,    0.5854,    0.0803,    0.0464,    2.237,    0.011,    0.454
3.1,    0.37,    0.6144,    0.0764,    0.0456,    2.237,    0.010,    0.431
3.4,    0.39,    0.6401,    0.0724,    0.0446,    2.237,    0.010,    0.409
3.6,    0.42,    0.6624,    0.0683,    0.0436,    2.237,    0.010,    0.387
3.8,    0.45,    0.6815,    0.0640,    0.0424,    2.237,    0.010,    0.365
4.1,    0.48,    0.6974,    0.0597,    0.0410,    2.237,    0.009,    0.338
4.3,    0.51,    0.7104,    0.0552,    0.0395,    2.237,    0.009,    0.311
4.5,    0.54,    0.7210,    0.0507,    0.0377,    1.491,    0.009,    0.289
4.8,    0.56,    0.7294,    0.0461,    0.0356,    1.491,    0.008,    0.262
5.0,    0.59,    0.7355,    0.0413,    0.0333,    1.491,    0.008,    0.236
5.2,    0.62,    0.7389,    0.0365,    0.0306,    1.491,    0.007,    0.205
5.5,    0.65,    0.7391,    0.0315,    0.0276,    1.491,    0.006,    0.178
5.7,    0.68,    0.7351,    0.0264,    0.0243,    1.491,    0.006,    0.151
5.9,    0.70,    0.7213,    0.0213,    0.0208,    0.746,    0.005,    0.120
6.2,    0.73,    0.6905,    0.0161,    0.0170,    0.746,    0.004,    0.089
6.4,    0.76,    0.6281,    0.0108,    0.0131,    0.746,    0.003,    0.062
6.7,    0.79,    0.4833,    0.0054,    0.0088,    0.746,    0.002,    0.031
6.9,    0.82,    -0.0042,    0.0000,    0.0048,    0.000,    0.001,    0.000
