# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1128,    0.1336,    4672.555,    2.479,    51.782
2.1,    0.03,    0.0249,    0.1125,    0.1268,    4437.660,    2.354,    51.653
4.3,    0.06,    0.0525,    0.1121,    0.1198,    4190.088,    2.223,    51.475
6.4,    0.08,    0.0834,    0.1117,    0.1127,    3942.515,    2.091,    51.266
8.5,    0.11,    0.1181,    0.1111,    0.1056,    3694.943,    1.960,    51.021
10.7,    0.14,    0.1581,    0.1105,    0.0980,    3429.474,    1.819,    50.714
12.8,    0.17,    0.2040,    0.1097,    0.0905,    3166.242,    1.680,    50.354
15.0,    0.20,    0.2579,    0.1087,    0.0828,    2897.790,    1.537,    49.927
17.1,    0.22,    0.3207,    0.1073,    0.0751,    2627.846,    1.394,    49.260
19.2,    0.25,    0.3889,    0.1044,    0.0678,    2371.326,    1.258,    47.921
21.4,    0.28,    0.4631,    0.1007,    0.0610,    2134.939,    1.133,    46.239
23.5,    0.31,    0.5250,    0.0969,    0.0570,    1993.256,    1.057,    44.491
25.7,    0.34,    0.5769,    0.0928,    0.0542,    1894.823,    1.005,    42.610
27.8,    0.36,    0.6234,    0.0883,    0.0517,    1806.831,    0.959,    40.532
30.0,    0.39,    0.6626,    0.0834,    0.0495,    1730.769,    0.918,    38.313
32.1,    0.42,    0.6942,    0.0786,    0.0477,    1668.131,    0.885,    36.102
34.2,    0.45,    0.7218,    0.0738,    0.0459,    1606.238,    0.852,    33.887
36.3,    0.48,    0.7473,    0.0689,    0.0439,    1537.633,    0.816,    31.614
38.5,    0.51,    0.7708,    0.0638,    0.0418,    1462.317,    0.776,    29.292
40.6,    0.53,    0.7923,    0.0586,    0.0394,    1379.545,    0.732,    26.907
42.8,    0.56,    0.8118,    0.0533,    0.0368,    1288.569,    0.684,    24.470
44.9,    0.59,    0.8288,    0.0479,    0.0341,    1191.628,    0.632,    21.992
47.0,    0.62,    0.8425,    0.0424,    0.0310,    1085.739,    0.576,    19.443
49.2,    0.65,    0.8522,    0.0366,    0.0278,    970.901,    0.515,    16.823
51.3,    0.67,    0.8578,    0.0308,    0.0242,    847.115,    0.449,    14.163
53.5,    0.70,    0.8549,    0.0250,    0.0205,    716.618,    0.380,    11.459
55.6,    0.73,    0.8317,    0.0189,    0.0166,    580.900,    0.308,    8.696
57.7,    0.76,    0.7742,    0.0128,    0.0125,    437.726,    0.232,    5.867
59.9,    0.79,    0.6228,    0.0064,    0.0081,    284.112,    0.151,    2.958
62.0,    0.81,    -0.0110,    -0.0001,    0.0039,    136.463,    0.072,    -0.022
