# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1047,    0.0527,    420.575,    0.365,    17.953
1.3,    0.03,    0.0560,    0.1044,    0.0525,    419.083,    0.364,    17.909
2.6,    0.06,    0.1120,    0.1041,    0.0522,    416.846,    0.362,    17.842
3.9,    0.08,    0.1681,    0.1035,    0.0520,    414.609,    0.360,    17.753
5.2,    0.11,    0.2240,    0.1027,    0.0516,    411.626,    0.357,    17.606
6.5,    0.14,    0.2792,    0.1013,    0.0510,    407.898,    0.354,    17.379
7.9,    0.17,    0.3335,    0.0996,    0.0504,    402.678,    0.349,    17.081
9.2,    0.20,    0.3855,    0.0976,    0.0498,    398.204,    0.346,    16.734
10.5,    0.23,    0.4343,    0.0953,    0.0494,    394.475,    0.342,    16.343
11.8,    0.25,    0.4804,    0.0928,    0.0489,    390.001,    0.339,    15.907
13.1,    0.28,    0.5238,    0.0900,    0.0483,    385.527,    0.335,    15.426
14.4,    0.31,    0.5647,    0.0869,    0.0476,    380.307,    0.330,    14.893
15.7,    0.34,    0.6027,    0.0833,    0.0467,    372.850,    0.323,    14.288
17.0,    0.37,    0.6371,    0.0794,    0.0456,    363.902,    0.316,    13.616
18.3,    0.39,    0.6675,    0.0752,    0.0444,    354.207,    0.308,    12.895
19.6,    0.42,    0.6948,    0.0709,    0.0431,    343.768,    0.299,    12.161
21.0,    0.45,    0.7197,    0.0666,    0.0416,    332.582,    0.288,    11.410
22.3,    0.48,    0.7416,    0.0621,    0.0400,    319.160,    0.277,    10.640
23.6,    0.51,    0.7610,    0.0575,    0.0382,    304.991,    0.265,    9.853
24.9,    0.53,    0.7782,    0.0527,    0.0362,    289.332,    0.251,    9.043
26.2,    0.56,    0.7929,    0.0479,    0.0340,    271.435,    0.236,    8.216
27.5,    0.59,    0.8032,    0.0430,    0.0316,    252.792,    0.219,    7.375
28.8,    0.62,    0.8098,    0.0380,    0.0290,    231.913,    0.201,    6.517
30.1,    0.65,    0.8128,    0.0329,    0.0262,    208.796,    0.181,    5.636
31.4,    0.68,    0.8108,    0.0276,    0.0230,    183.442,    0.159,    4.733
32.7,    0.70,    0.7979,    0.0223,    0.0196,    156.597,    0.136,    3.817
34.1,    0.73,    0.7681,    0.0168,    0.0160,    128.260,    0.111,    2.887
35.4,    0.76,    0.7061,    0.0113,    0.0121,    96.941,    0.084,    1.935
36.7,    0.79,    0.5548,    0.0057,    0.0081,    64.130,    0.056,    0.974
38.0,    0.82,    -0.0054,    0.0000,    0.0041,    32.811,    0.028,    -0.004
