# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0919,0.0796,730.040,1.394,24.136
1.2,0.04,0.0412,0.0921,0.0785,719.600,1.374,24.172
2.5,0.07,0.0836,0.0922,0.0773,709.161,1.354,24.203
3.7,0.11,0.1275,0.0923,0.0762,698.721,1.334,24.234
4.9,0.14,0.1729,0.0924,0.0750,687.535,1.313,24.256
6.1,0.18,0.2198,0.0924,0.0738,676.350,1.292,24.269
7.3,0.21,0.2684,0.0924,0.0725,665.164,1.270,24.274
8.6,0.25,0.3187,0.0924,0.0712,653.233,1.247,24.261
9.8,0.28,0.3709,0.0923,0.0698,640.556,1.223,24.229
11.0,0.32,0.4248,0.0920,0.0684,627.134,1.198,24.163
12.2,0.35,0.4803,0.0915,0.0668,612.965,1.171,24.025
13.5,0.39,0.5368,0.0905,0.0651,596.560,1.139,23.762
14.7,0.42,0.5928,0.0889,0.0631,579.409,1.106,23.349
15.9,0.46,0.6459,0.0867,0.0612,561.512,1.073,22.775
17.2,0.49,0.6943,0.0839,0.0593,544.361,1.039,22.028
18.4,0.53,0.7362,0.0798,0.0570,522.736,0.998,20.942
19.6,0.56,0.7682,0.0746,0.0545,499.619,0.955,19.590
20.8,0.60,0.7910,0.0694,0.0524,480.231,0.917,18.233
22.0,0.63,0.8107,0.0642,0.0500,458.605,0.876,16.854
23.3,0.67,0.8279,0.0588,0.0474,433.997,0.829,15.444
24.5,0.70,0.8422,0.0533,0.0444,407.152,0.778,14.003
25.7,0.74,0.8532,0.0478,0.0412,378.070,0.722,12.540
27.0,0.77,0.8604,0.0421,0.0377,346.005,0.661,11.049
28.2,0.81,0.8630,0.0363,0.0339,310.957,0.594,9.528
29.4,0.84,0.8554,0.0304,0.0299,274.418,0.524,7.976
30.6,0.88,0.8353,0.0244,0.0257,235.641,0.449,6.414
31.9,0.91,0.7906,0.0184,0.0213,195.373,0.373,4.840
33.1,0.95,0.6948,0.0124,0.0169,155.106,0.296,3.252
34.3,0.98,0.4830,0.0061,0.0124,114.092,0.217,1.601
35.5,1.02,-0.0161,-0.0001,0.0080,73.079,0.139,-0.031
