# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1096,0.0551,8552.432,7.425,201.731
2.1,0.03,0.0502,0.1097,0.0558,8662.050,7.520,201.843
4.3,0.05,0.0991,0.1097,0.0566,8778.379,7.621,201.963
6.5,0.08,0.1467,0.1098,0.0574,8900.674,7.727,202.087
8.6,0.10,0.1930,0.1099,0.0582,9025.951,7.836,202.221
10.8,0.13,0.2379,0.1100,0.0591,9160.923,7.953,202.358
12.9,0.15,0.2813,0.1100,0.0600,9304.097,8.077,202.501
15.1,0.18,0.3232,0.1096,0.0607,9409.241,8.168,201.660
17.2,0.20,0.3636,0.1083,0.0609,9442.052,8.197,199.231
19.4,0.23,0.4027,0.1062,0.0607,9409.241,8.168,195.477
21.5,0.26,0.4404,0.1038,0.0602,9342.874,8.111,191.007
23.7,0.28,0.4770,0.1010,0.0595,9231.019,8.014,185.820
25.8,0.31,0.5162,0.0977,0.0581,9007.309,7.819,179.877
28.0,0.33,0.5545,0.0940,0.0563,8734.383,7.582,172.960
30.2,0.36,0.5908,0.0896,0.0543,8421.189,7.311,164.971
32.3,0.38,0.6242,0.0848,0.0521,8079.658,7.014,156.079
34.5,0.41,0.6565,0.0796,0.0496,7688.911,6.675,146.471
36.6,0.43,0.6872,0.0741,0.0468,7260.880,6.303,136.271
38.8,0.46,0.7150,0.0685,0.0440,6832.102,5.931,125.996
40.9,0.49,0.7380,0.0629,0.0414,6421.967,5.575,115.801
43.1,0.51,0.7588,0.0574,0.0386,5991.698,5.201,105.539
45.2,0.54,0.7767,0.0516,0.0357,5535.330,4.805,95.041
47.4,0.56,0.7896,0.0458,0.0326,5061.811,4.394,84.338
49.5,0.59,0.7930,0.0399,0.0296,4589.783,3.984,73.467
51.7,0.61,0.7867,0.0337,0.0263,4077.487,3.539,62.044
53.9,0.64,0.7704,0.0273,0.0227,3512.992,3.050,50.260
56.0,0.66,0.7311,0.0207,0.0188,2916.432,2.532,38.072
58.2,0.69,0.6581,0.0139,0.0146,2266.928,1.968,25.657
60.3,0.72,0.4736,0.0071,0.0107,1652.471,1.435,12.980
62.5,0.74,-0.0007,0.0000,0.0070,1093.196,0.949,-0.013
