# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1054,0.0447,140.192,0.447,14.430
0.6,0.03,0.0597,0.1043,0.0445,140.192,0.445,14.274
1.2,0.05,0.1184,0.1030,0.0443,139.446,0.444,14.092
1.7,0.08,0.1757,0.1015,0.0441,138.700,0.442,13.887
2.3,0.10,0.2313,0.0997,0.0439,137.954,0.440,13.652
2.9,0.13,0.2850,0.0978,0.0437,137.209,0.438,13.394
3.5,0.15,0.3365,0.0957,0.0435,136.463,0.435,13.104
4.1,0.18,0.3857,0.0934,0.0432,135.717,0.433,12.789
4.7,0.20,0.4324,0.0909,0.0428,134.972,0.429,12.442
5.3,0.23,0.4765,0.0881,0.0424,133.480,0.425,12.064
5.9,0.25,0.5178,0.0852,0.0419,131.989,0.420,11.654
6.4,0.28,0.5561,0.0819,0.0413,129.752,0.413,11.214
7.0,0.31,0.5914,0.0785,0.0406,127.515,0.406,10.742
7.6,0.33,0.6238,0.0747,0.0396,124.532,0.397,10.222
8.2,0.36,0.6531,0.0707,0.0386,121.549,0.387,9.684
8.8,0.38,0.6792,0.0667,0.0375,117.821,0.376,9.128
9.4,0.41,0.7027,0.0626,0.0363,114.092,0.363,8.563
10.0,0.43,0.7237,0.0583,0.0349,109.618,0.349,7.980
10.6,0.46,0.7424,0.0540,0.0333,105.144,0.334,7.388
11.1,0.48,0.7588,0.0496,0.0316,99.178,0.317,6.784
11.7,0.51,0.7707,0.0451,0.0298,93.958,0.298,6.165
12.3,0.53,0.7779,0.0404,0.0278,87.247,0.278,5.529
12.9,0.56,0.7816,0.0357,0.0256,80.536,0.256,4.880
13.5,0.59,0.7804,0.0308,0.0231,73.079,0.232,4.217
14.0,0.61,0.7706,0.0259,0.0205,64.876,0.206,3.541
14.6,0.64,0.7459,0.0208,0.0178,55.927,0.178,2.851
15.2,0.66,0.6990,0.0157,0.0149,46.979,0.149,2.153
15.8,0.69,0.6107,0.0105,0.0119,37.285,0.119,1.441
16.4,0.71,0.4248,0.0053,0.0089,27.591,0.089,0.721
17.0,0.74,-0.0036,0.0000,0.0061,19.388,0.061,-0.004
