# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1241,0.1285,1284.095,0.299,15.048
3.8,0.05,0.0442,0.1244,0.1281,1281.112,0.298,15.084
7.5,0.09,0.0888,0.1247,0.1279,1278.875,0.298,15.120
11.3,0.14,0.1336,0.1250,0.1279,1278.130,0.298,15.160
15.0,0.18,0.1785,0.1254,0.1280,1279.621,0.298,15.200
18.8,0.23,0.2233,0.1257,0.1282,1281.858,0.299,15.240
22.5,0.27,0.2681,0.1261,0.1285,1284.841,0.299,15.284
26.3,0.32,0.3127,0.1264,0.1289,1288.569,0.300,15.329
30.0,0.36,0.3573,0.1267,0.1293,1292.298,0.301,15.369
33.8,0.41,0.4016,0.1271,0.1297,1296.772,0.302,15.409
37.6,0.46,0.4459,0.1273,0.1301,1300.501,0.303,15.440
41.3,0.50,0.4905,0.1276,0.1303,1302.738,0.303,15.466
45.1,0.55,0.5335,0.1278,0.1309,1308.703,0.305,15.493
48.8,0.59,0.5753,0.1279,0.1317,1316.160,0.307,15.511
52.6,0.64,0.6110,0.1281,0.1338,1337.040,0.311,15.538
56.3,0.68,0.6460,0.1283,0.1357,1356.428,0.316,15.555
60.1,0.73,0.6918,0.1279,0.1348,1347.480,0.314,15.511
63.8,0.77,0.7419,0.1264,0.1320,1319.143,0.307,15.329
67.6,0.82,0.8045,0.1245,0.1285,1283.722,0.299,15.101
71.3,0.87,0.8052,0.1082,0.1163,1162.546,0.271,13.118
75.1,0.91,0.8269,0.0981,0.1081,1080.519,0.252,11.895
78.9,0.96,0.8422,0.0888,0.1009,1008.932,0.235,10.774
82.6,1.00,0.8544,0.0814,0.0951,951.662,0.222,9.877
86.4,1.05,0.8654,0.0680,0.0823,823.253,0.192,8.247
90.1,1.09,0.8719,0.0560,0.0702,701.704,0.163,6.788
93.9,1.14,0.8679,0.0462,0.0606,606.254,0.141,5.600
97.7,1.18,0.8466,0.0347,0.0486,485.451,0.113,4.208
101.4,1.23,0.7823,0.0227,0.0357,357.190,0.083,2.753
105.2,1.28,0.6416,0.0107,0.0213,212.524,0.050,1.299
108.9,1.32,-0.0972,-0.0007,0.0100,99.924,0.023,-0.089
