# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1200,0.0720,5.220,0.006,0.556
0.7,0.05,0.0740,0.1202,0.0739,5.220,0.007,0.556
1.5,0.09,0.1443,0.1204,0.0759,5.966,0.007,0.556
2.2,0.14,0.2110,0.1207,0.0781,5.966,0.007,0.556
2.9,0.18,0.2738,0.1209,0.0804,5.966,0.007,0.560
3.7,0.23,0.3330,0.1212,0.0828,5.966,0.007,0.560
4.4,0.27,0.3885,0.1215,0.0853,5.966,0.008,0.560
5.1,0.32,0.4406,0.1216,0.0879,6.711,0.008,0.560
5.9,0.36,0.4893,0.1215,0.0904,6.711,0.008,0.560
6.6,0.41,0.5347,0.1213,0.0929,6.711,0.008,0.560
7.3,0.45,0.5769,0.1208,0.0952,6.711,0.008,0.556
8.0,0.50,0.6160,0.1198,0.0974,7.457,0.009,0.552
8.8,0.55,0.6518,0.1185,0.0992,7.457,0.009,0.547
9.5,0.59,0.6846,0.1167,0.1008,7.457,0.009,0.538
10.2,0.64,0.7142,0.1143,0.1019,7.457,0.009,0.529
11.0,0.68,0.7407,0.1114,0.1026,7.457,0.009,0.516
11.7,0.73,0.7643,0.1074,0.1023,7.457,0.009,0.494
12.4,0.77,0.7856,0.1014,0.0998,7.457,0.009,0.467
13.2,0.82,0.8038,0.0944,0.0962,7.457,0.008,0.436
13.9,0.86,0.8190,0.0873,0.0921,6.711,0.008,0.405
14.6,0.91,0.8316,0.0800,0.0875,6.711,0.008,0.369
15.4,0.96,0.8418,0.0725,0.0822,5.966,0.007,0.334
16.1,1.00,0.8501,0.0647,0.0762,5.966,0.007,0.298
16.9,1.05,0.8566,0.0566,0.0692,5.220,0.006,0.262
17.6,1.09,0.8614,0.0482,0.0610,4.474,0.005,0.222
18.3,1.14,0.8629,0.0392,0.0517,3.728,0.005,0.182
19.0,1.18,0.8571,0.0298,0.0411,2.983,0.004,0.138
19.8,1.23,0.8354,0.0200,0.0294,2.237,0.003,0.093
20.5,1.27,0.7566,0.0100,0.0169,1.491,0.001,0.044
21.2,1.32,-0.0012,0.0000,0.0053,0.746,0.000,0.000
