# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1202,0.0737,43.996,0.026,2.220
1.5,0.05,0.0721,0.1204,0.0755,44.742,0.027,2.224
2.9,0.09,0.1408,0.1206,0.0775,46.233,0.027,2.229
4.4,0.14,0.2062,0.1208,0.0795,46.979,0.028,2.233
5.8,0.18,0.2681,0.1211,0.0817,48.470,0.029,2.237
7.3,0.23,0.3265,0.1214,0.0841,49.962,0.030,2.242
8.7,0.27,0.3815,0.1217,0.0865,51.453,0.031,2.246
10.2,0.32,0.4333,0.1219,0.0891,52.945,0.032,2.251
11.6,0.36,0.4818,0.1220,0.0916,54.436,0.032,2.251
13.1,0.41,0.5273,0.1218,0.0940,55.927,0.033,2.251
14.5,0.45,0.5697,0.1215,0.0964,57.419,0.034,2.242
16.0,0.50,0.6092,0.1207,0.0986,58.910,0.035,2.229
17.5,0.54,0.6456,0.1195,0.1005,59.656,0.036,2.206
18.9,0.59,0.6789,0.1178,0.1020,60.402,0.036,2.175
20.4,0.63,0.7093,0.1156,0.1032,61.147,0.037,2.135
21.8,0.68,0.7366,0.1128,0.1039,61.893,0.037,2.082
23.3,0.72,0.7610,0.1090,0.1036,61.893,0.037,2.011
24.7,0.77,0.7831,0.1030,0.1011,60.402,0.036,1.904
26.2,0.81,0.8020,0.0957,0.0971,57.419,0.034,1.766
27.6,0.86,0.8177,0.0882,0.0927,55.182,0.033,1.628
29.1,0.90,0.8305,0.0805,0.0877,52.199,0.031,1.486
30.6,0.95,0.8407,0.0726,0.0820,48.470,0.029,1.339
32.0,0.99,0.8487,0.0642,0.0752,44.742,0.027,1.183
33.5,1.04,0.8545,0.0555,0.0676,40.268,0.024,1.023
34.9,1.09,0.8587,0.0465,0.0588,35.048,0.021,0.859
36.4,1.13,0.8591,0.0373,0.0491,29.082,0.017,0.689
37.8,1.18,0.8525,0.0282,0.0388,23.117,0.014,0.520
39.3,1.22,0.8281,0.0189,0.0279,16.405,0.010,0.347
40.7,1.27,0.7453,0.0095,0.0161,9.694,0.006,0.173
42.2,1.31,-0.0015,0.0000,0.0046,2.983,0.002,0.000
